deviceId,emotion,gender,age,isView,isImpression,dwellTime,mask,sessionTime,zoneId,direction,insertId,deviceRegistry,cameraId,deviceName,timestamp
d87578c4e4167,,,,0,1,0.0,,3.869079828262329,,,090ca2f7-5292-4b36-b2f0-06ffb43a208d,main-us-central,1,Finestrelles - AI0516202301,2024-02-12T09:50:14+01:00
d87578c4e4167,,,,0,1,0.0,,0.28672561049461365,,,e7ac9a93-f807-4d6a-94ba-d37304cf7505,main-us-central,1,Finestrelles - AI0516202301,2024-02-12T09:50:22+01:00
d87578c4e4167,,,,0,1,0.0,,8.689492225646973,,,56311e04-6361-48bd-bea7-a2461ad63140,main-us-central,1,Finestrelles - AI0516202301,2024-02-12T09:50:23+01:00
d87578c4e4167,,,,0,1,0.0,,1.996326208114624,,,a0d3f9ff-6e56-4993-b384-8ec20da5f9c0,main-us-central,1,Finestrelles - AI0516202301,2024-02-12T09:50:27+01:00
d87578c4e4167,,,,0,1,0.0,,0.9305962920188904,,,b96a4af1-ec9c-4fe9-99f6-22cec73ffeb0,main-us-central,1,Finestrelles - AI0516202301,2024-02-12T09:50:27+01:00
d87578c4e4167,,,,0,1,0.0,,1.593880295753479,,,07491e83-c39d-42c4-bf8a-4bc5420edf82,main-us-central,1,Finestrelles - AI0516202301,2024-02-12T09:50:31+01:00
d87578c4e4167,,,,0,1,0.0,,6.269709587097168,,,592a7fc2-7191-4f2d-840c-295dc13c4f4f,main-us-central,1,Finestrelles - AI0516202301,2024-02-12T09:50:35+01:00
d87578c4e4167,,,,0,1,0.0,,11.337552070617676,,,5e9cee7d-d732-458a-a1cd-37cb042d7eb7,main-us-central,1,Finestrelles - AI0516202301,2024-02-12T09:50:45+01:00
d87578c4e4167,,,,0,1,0.0,,4.921453475952148,,,5d33e041-2467-4b7c-bac3-8a5bb759a028,main-us-central,1,Finestrelles - AI0516202301,2024-02-12T09:50:58+01:00
d87578c4e4167,,,,0,1,0.0,,1.1994024515151978,,,f74828db-ab25-49b4-a47f-35b9ed7a34dd,main-us-central,1,Finestrelles - AI0516202301,2024-02-12T09:51:08+01:00
d87578c4e4167,,,,0,1,0.0,,3.1975972652435303,,,e67d7c37-45d1-418c-8f9b-57634178ca56,main-us-central,1,Finestrelles - AI0516202301,2024-02-12T09:51:06+01:00
d87578c4e4167,,,,0,1,0.0,,6.801584243774414,,,9c68796f-ddc1-4a2d-971d-f9048c6f2378,main-us-central,1,Finestrelles - AI0516202301,2024-02-12T09:51:12+01:00
d87578c4e4167,,,,0,1,0.0,,14.139081001281738,,,6a108370-334e-4c9b-bd02-a678749fcbeb,main-us-central,1,Finestrelles - AI0516202301,2024-02-12T09:51:12+01:00
d87578c4e4167,,,,0,1,0.0,,1.069623351097107,,,d7e4e3cc-d92c-4b25-a935-eb02c1e7a8fe,main-us-central,1,Finestrelles - AI0516202301,2024-02-12T09:51:14+01:00
d87578c4e4167,,,,0,1,0.0,,2.943319082260132,,,f1566c84-18e1-422f-b9df-40863409f54e,main-us-central,1,Finestrelles - AI0516202301,2024-02-12T09:51:13+01:00
d87578c4e4167,,,,0,1,0.0,,6.395561695098877,,,638a7c8d-3026-4ed3-8bdf-9e1d8a0654d6,main-us-central,1,Finestrelles - AI0516202301,2024-02-12T09:51:26+01:00
d87578c4e4167,,,,0,1,0.0,,0.5302793979644775,,,f9f761a5-eecd-4d11-8ffe-0cc7033dc4ed,main-us-central,1,Finestrelles - AI0516202301,2024-02-12T09:51:30+01:00
d87578c4e4167,,,,0,1,0.0,,0.5537750720977783,,,bb09583b-1113-4853-ad75-e9dfc1b17efb,main-us-central,1,Finestrelles - AI0516202301,2024-02-12T09:51:34+01:00
d87578c4e4167,,,,0,1,0.0,,1.6046979427337646,,,80bba894-7123-4ff9-9144-273f5d1200a4,main-us-central,1,Finestrelles - AI0516202301,2024-02-12T09:51:41+01:00
d87578c4e4167,,,,0,1,0.0,,1.0670695304870605,,,1460179c-e8fe-4103-8444-8fee88ca5f49,main-us-central,1,Finestrelles - AI0516202301,2024-02-12T09:51:43+01:00
d87578c4e4167,,,,0,1,0.0,,1.6047621965408325,,,5434541e-ed92-45b7-a3a4-7917cf570139,main-us-central,1,Finestrelles - AI0516202301,2024-02-12T09:51:45+01:00
d87578c4e4167,,,,0,1,0.0,,0.7896946668624878,,,9963a8c4-94b1-4ec6-a3f1-1d4e8fa4d769,main-us-central,1,Finestrelles - AI0516202301,2024-02-12T09:51:43+01:00
d87578c4e4167,,,,0,1,0.0,,2.91989803314209,,,ffc3d5f5-eaa8-4d58-8d16-688c14bba2d4,main-us-central,1,Finestrelles - AI0516202301,2024-02-12T09:51:46+01:00
d87578c4e4167,,,,0,1,0.0,,1.476793885231018,,,e09c103b-0c31-423b-b262-10928b30ea0f,main-us-central,1,Finestrelles - AI0516202301,2024-02-12T09:51:48+01:00
d87578c4e4167,,,,0,1,0.0,,0.9288647174835205,,,89d65bf0-8f44-4b21-87f8-fa2eceec6276,main-us-central,1,Finestrelles - AI0516202301,2024-02-12T09:51:58+01:00
d87578c4e4167,,,,0,1,0.0,,17.80327606201172,,,07644dce-b4c7-4ac0-b7d5-47d7cbc52657,main-us-central,1,Finestrelles - AI0516202301,2024-02-12T09:52:21+01:00
d87578c4e4167,,,,0,1,0.0,,7.048413276672363,,,93a01328-12c4-4508-a739-36485b0d27be,main-us-central,1,Finestrelles - AI0516202301,2024-02-12T09:52:31+01:00
d87578c4e4167,,,,0,1,0.0,,6.939774036407471,,,9307edde-f771-439c-bae1-b3bb8b22ef5f,main-us-central,1,Finestrelles - AI0516202301,2024-02-12T09:52:35+01:00
d87578c4e4167,,,,0,1,0.0,,3.4694249629974365,,,b04971e4-df45-414d-a9cc-470b502adb97,main-us-central,1,Finestrelles - AI0516202301,2024-02-12T09:52:39+01:00
d87578c4e4167,,,,0,1,0.0,,7.065093994140625,,,e4694e92-b1cd-4922-8189-8326e981aba6,main-us-central,1,Finestrelles - AI0516202301,2024-02-12T09:52:39+01:00
d87578c4e4167,,,,0,1,0.0,,4.139191627502441,,,529e0f5c-ab62-4a2c-bd66-edbefd15453f,main-us-central,1,Finestrelles - AI0516202301,2024-02-12T09:52:57+01:00
d87578c4e4167,,,,0,1,0.0,,2.2716197967529297,,,b0a83cec-d56b-477c-9052-9548877baf16,main-us-central,1,Finestrelles - AI0516202301,2024-02-12T09:53:08+01:00
d87578c4e4167,,,,0,1,0.0,,2.3991377353668213,,,e5bde2c1-c836-49e6-9342-7348050a43fb,main-us-central,1,Finestrelles - AI0516202301,2024-02-12T09:53:17+01:00
d87578c4e4167,,,,0,1,0.0,,2.194913387298584,,,f3e76339-d44d-4bfd-80d9-f7c855eb6f9d,main-us-central,1,Finestrelles - AI0516202301,2024-02-12T09:53:18+01:00
d87578c4e4167,,,,0,1,0.0,,3.3373241424560547,,,f30f77f4-8a9c-47c8-bb6b-17b5051bd643,main-us-central,1,Finestrelles - AI0516202301,2024-02-12T09:53:22+01:00
d87578c4e4167,,,,0,1,0.0,,3.6015982627868652,,,535bd720-e7bf-4878-848e-37bcee40849a,main-us-central,1,Finestrelles - AI0516202301,2024-02-12T09:53:22+01:00
d87578c4e4167,,,,0,1,0.0,,1.7366446256637573,,,cb1b3ba3-f320-4a5d-bf8d-32459e1d7040,main-us-central,1,Finestrelles - AI0516202301,2024-02-12T09:53:26+01:00
d87578c4e4167,,,,0,1,0.0,,3.203213691711426,,,058781a5-b402-4b56-8866-366210b4ae32,main-us-central,1,Finestrelles - AI0516202301,2024-02-12T09:53:29+01:00
d87578c4e4167,,,,0,1,0.0,,1.5340895652770996,,,7744f9f5-8304-493a-9206-400511d6c025,main-us-central,1,Finestrelles - AI0516202301,2024-02-12T09:53:27+01:00
d87578c4e4167,,,,0,1,0.0,,1.3339478969573975,,,00b011a6-f73e-4394-a9f8-cae391330b3a,main-us-central,1,Finestrelles - AI0516202301,2024-02-12T09:53:37+01:00
d87578c4e4167,,,,0,1,0.0,,8.264425277709961,,,dc60c927-e29f-4eac-aa2a-4de0647111da,main-us-central,1,Finestrelles - AI0516202301,2024-02-12T09:53:47+01:00
d87578c4e4167,,,,0,1,0.0,,4.667788505554199,,,f0f7562d-34d3-43e5-ac47-76b78a110bf2,main-us-central,1,Finestrelles - AI0516202301,2024-02-12T09:53:54+01:00
d87578c4e4167,,,,0,1,0.0,,0.40424811840057373,,,8df518cd-3c66-4ad2-ae7c-0fde6a283914,main-us-central,1,Finestrelles - AI0516202301,2024-02-12T09:53:56+01:00
d87578c4e4167,,,,0,1,0.0,,3.459836006164551,,,a61e1f7d-4529-4d23-85fb-f27724c648be,main-us-central,1,Finestrelles - AI0516202301,2024-02-12T09:54:06+01:00
d87578c4e4167,,,,0,1,0.0,,0.6646559238433838,,,f7dfa157-de84-4e6b-8a19-452ef98ae02f,main-us-central,1,Finestrelles - AI0516202301,2024-02-12T09:54:03+01:00
d87578c4e4167,,,,0,1,0.0,,9.867405891418457,,,74df268b-d9ca-4abf-b547-4979e872f5d9,main-us-central,1,Finestrelles - AI0516202301,2024-02-12T09:54:13+01:00
d87578c4e4167,,,,0,1,0.0,,5.3407673835754395,,,cb4eeaf2-8e94-4d16-b4f8-5ae3f1cf5a27,main-us-central,1,Finestrelles - AI0516202301,2024-02-12T09:54:37+01:00
d87578c4e4167,,,,0,1,0.0,,2.1670892238616943,,,34195c1c-e11f-4eb1-9161-7a94f6860552,main-us-central,1,Finestrelles - AI0516202301,2024-02-12T09:54:37+01:00
d87578c4e4167,,,,0,1,0.0,,19.321313858032227,,,1c26f53b-0c2b-43f6-965a-ea4743753f9c,main-us-central,1,Finestrelles - AI0516202301,2024-02-12T09:54:39+01:00
d87578c4e4167,,,,0,1,0.0,,1.8652158975601196,,,a4849433-88d5-41a7-9007-9e3ad98d88b4,main-us-central,1,Finestrelles - AI0516202301,2024-02-12T09:54:44+01:00
d87578c4e4167,,,,0,1,0.0,,0.5315436124801636,,,137efcb1-4b57-4306-9a10-bcb4b3d4289a,main-us-central,1,Finestrelles - AI0516202301,2024-02-12T09:54:42+01:00
d87578c4e4167,,,,0,1,0.0,,4.79809045791626,,,a6ed3b56-c517-4138-9134-d82734374cef,main-us-central,1,Finestrelles - AI0516202301,2024-02-12T09:54:44+01:00
d87578c4e4167,,,,0,1,0.0,,2.526338577270508,,,3dffd3f7-bc76-4657-a3e2-04de11938d69,main-us-central,1,Finestrelles - AI0516202301,2024-02-12T09:55:05+01:00
d87578c4e4167,,,,0,1,0.0,,1.0651689767837524,,,291c8b5a-0474-40f1-9849-931c406b7559,main-us-central,1,Finestrelles - AI0516202301,2024-02-12T09:55:06+01:00
d87578c4e4167,,,,0,1,0.0,,3.4556541442871094,,,dc3bf9f0-3c82-47c8-8d86-9fce21d7fb18,main-us-central,1,Finestrelles - AI0516202301,2024-02-12T09:55:06+01:00
d87578c4e4167,,,,0,1,0.0,,2.4071803092956543,,,813272f9-c381-4704-a85c-fcef91b4ca37,main-us-central,1,Finestrelles - AI0516202301,2024-02-12T09:55:09+01:00
d87578c4e4167,,,,0,1,0.0,,0.26250946521759033,,,75d7ee7b-9937-4c56-86dd-ec352608fe8d,main-us-central,1,Finestrelles - AI0516202301,2024-02-12T09:55:12+01:00
d87578c4e4167,,,,0,1,0.0,,0.40470150113105774,,,3b210826-644b-46e5-98a1-2f31b06256aa,main-us-central,1,Finestrelles - AI0516202301,2024-02-12T09:55:16+01:00
d87578c4e4167,,,,0,1,0.0,,4.808640003204346,,,01f8df23-0d2a-4c99-a50a-2a6994c4e775,main-us-central,1,Finestrelles - AI0516202301,2024-02-12T09:55:16+01:00
d87578c4e4167,,,,0,1,0.0,,2.4006576538085938,,,324ab357-72d6-415c-acdb-414de8470002,main-us-central,1,Finestrelles - AI0516202301,2024-02-12T09:55:15+01:00
d87578c4e4167,,,,0,1,0.0,,4.008090972900391,,,ade031d1-58f2-4ee9-a3c5-45c22dbe55ab,main-us-central,1,Finestrelles - AI0516202301,2024-02-12T09:55:19+01:00
d87578c4e4167,,,,0,1,0.0,,1.2001042366027832,,,6f20db1c-897d-4238-beaf-2047af53b140,main-us-central,1,Finestrelles - AI0516202301,2024-02-12T09:55:19+01:00
d87578c4e4167,,,,0,1,0.0,,4.407685279846191,,,d36f5df7-84f4-47b9-910c-9a4550f2b8cf,main-us-central,1,Finestrelles - AI0516202301,2024-02-12T09:55:19+01:00
d87578c4e4167,,,,0,1,0.0,,1.065632700920105,,,2617ab51-727c-4eb5-b407-f1f3ad711a60,main-us-central,1,Finestrelles - AI0516202301,2024-02-12T09:55:21+01:00
d87578c4e4167,,,,0,1,0.0,,6.41003942489624,,,5597efb3-eb62-4845-b9aa-9bc81bbed9e1,main-us-central,1,Finestrelles - AI0516202301,2024-02-12T09:55:21+01:00
d87578c4e4167,,,,0,1,0.0,,1.71354341506958,,,2c482bb8-3b92-48bc-9d9c-182bd978d2af,main-us-central,1,Finestrelles - AI0516202301,2024-02-12T09:55:23+01:00
d87578c4e4167,,,,0,1,0.0,,0.9202443361282349,,,f7be30e0-fdee-41dc-af20-5873b9164d66,main-us-central,1,Finestrelles - AI0516202301,2024-02-12T09:55:24+01:00
d87578c4e4167,,,,0,1,0.0,,8.264422416687012,,,fe7c6228-a5b9-4ae4-b1a5-7d9e03ca5117,main-us-central,1,Finestrelles - AI0516202301,2024-02-12T09:55:28+01:00
d87578c4e4167,,,,0,1,0.0,,0.9473379850387573,,,cdd63e72-b399-4d4e-8504-aec21a80fd57,main-us-central,1,Finestrelles - AI0516202301,2024-02-12T09:55:29+01:00
d87578c4e4167,,,,0,1,0.0,,5.067607879638672,,,a3c800f5-674f-4920-be20-e64e184cf256,main-us-central,1,Finestrelles - AI0516202301,2024-02-12T09:55:31+01:00
d87578c4e4167,,,,0,1,0.0,,1.999651551246643,,,0896ad8f-f6a9-4c55-a325-7a35a5c6bab8,main-us-central,1,Finestrelles - AI0516202301,2024-02-12T09:55:30+01:00
d87578c4e4167,,,,0,1,0.0,,11.197134017944336,,,03eb81c3-31de-4b85-bb30-948ecdb9608c,main-us-central,1,Finestrelles - AI0516202301,2024-02-12T09:55:42+01:00
d87578c4e4167,,,,0,1,0.0,,3.7302651405334473,,,79a8fb68-9e74-402a-998d-79d57ef129ae,main-us-central,1,Finestrelles - AI0516202301,2024-02-12T09:55:42+01:00
d87578c4e4167,,,,0,1,0.0,,0.6637930870056152,,,8fe10097-89c2-48d1-9a5b-d67e72889be3,main-us-central,1,Finestrelles - AI0516202301,2024-02-12T09:55:47+01:00
d87578c4e4167,,,,0,1,0.0,,2.2669458389282227,,,6ef07571-9535-45a3-8735-450840507970,main-us-central,1,Finestrelles - AI0516202301,2024-02-12T09:55:50+01:00
d87578c4e4167,,,,0,1,0.0,,1.3404572010040283,,,d69ad689-cefe-4d0e-acd8-bfb469356d9c,main-us-central,1,Finestrelles - AI0516202301,2024-02-12T09:55:53+01:00
d87578c4e4167,,,,0,1,0.0,,8.671989440917969,,,78fb93ab-4bee-4097-b62a-07f2b401f599,main-us-central,1,Finestrelles - AI0516202301,2024-02-12T09:56:06+01:00
d87578c4e4167,,,,0,1,0.0,,0.5423967242240906,,,dbb0720e-bfb9-4da8-90dc-6afabf588095,main-us-central,1,Finestrelles - AI0516202301,2024-02-12T09:56:21+01:00
d87578c4e4167,,,,0,1,0.0,,7.872737407684326,,,9426402a-8c0a-4ed3-92bb-efce81e8ee2c,main-us-central,1,Finestrelles - AI0516202301,2024-02-12T09:56:20+01:00
d87578c4e4167,,,,0,1,0.0,,1.7263259887695312,,,488e154e-c66b-494e-b85d-43c1f69ce322,main-us-central,1,Finestrelles - AI0516202301,2024-02-12T09:56:23+01:00
d87578c4e4167,,,,0,1,0.0,,2.673546075820923,,,ea88d935-9d9b-4eef-85bf-c1fd39131441,main-us-central,1,Finestrelles - AI0516202301,2024-02-12T09:56:31+01:00
d87578c4e4167,,,,0,1,0.0,,0.3969614505767822,,,b381ab8c-9bfa-4457-b522-5a55b9a50c1d,main-us-central,1,Finestrelles - AI0516202301,2024-02-12T09:56:31+01:00
d87578c4e4167,,,,0,1,0.0,,1.729038953781128,,,982d644b-8ce5-4c9c-ac5c-03fa8f791c27,main-us-central,1,Finestrelles - AI0516202301,2024-02-12T09:56:32+01:00
d87578c4e4167,,,,0,1,0.0,,0.25576314330101013,,,8863b1a9-d4a8-4484-acec-8c37e35a57e2,main-us-central,1,Finestrelles - AI0516202301,2024-02-12T09:56:32+01:00
d87578c4e4167,,,,0,1,0.0,,4.404421329498291,,,c59913b7-4d41-4a10-b4da-e915e73c0e2a,main-us-central,1,Finestrelles - AI0516202301,2024-02-12T09:56:37+01:00
d87578c4e4167,,,,0,1,0.0,,4.535189628601074,,,d5abb71e-92de-4f8c-b926-62bc68c3a24f,main-us-central,1,Finestrelles - AI0516202301,2024-02-12T09:56:38+01:00
d87578c4e4167,,,,0,1,0.0,,2.4010252952575684,,,828621cf-306c-4dba-8cf0-0cea0cde14f1,main-us-central,1,Finestrelles - AI0516202301,2024-02-12T09:56:39+01:00
d87578c4e4167,,,,0,1,0.0,,2.9341559410095215,,,87e97961-c047-4263-bb68-45038bab0d1a,main-us-central,1,Finestrelles - AI0516202301,2024-02-12T09:57:07+01:00
d87578c4e4167,,,,0,1,0.0,,11.469480514526367,,,03160626-b314-4551-b036-9695a27ff3bf,main-us-central,1,Finestrelles - AI0516202301,2024-02-12T09:57:41+01:00
d87578c4e4167,,,,0,1,0.0,,3.198988914489746,,,b98912b1-4178-40d7-8214-bbb257b97c9c,main-us-central,1,Finestrelles - AI0516202301,2024-02-12T09:57:57+01:00
d87578c4e4167,,,,0,1,0.0,,1.8606300354003906,,,feb8306b-ec99-483c-89d1-f4c0ca2a3292,main-us-central,1,Finestrelles - AI0516202301,2024-02-12T09:58:05+01:00
d87578c4e4167,,,,0,1,0.0,,0.26973772048950195,,,11958ef0-b59f-4ccb-ad60-f6dbac475801,main-us-central,1,Finestrelles - AI0516202301,2024-02-12T09:58:07+01:00
d87578c4e4167,,,,0,1,0.0,,0.9337316751480103,,,e3f47592-f8e5-47c9-b31f-8eb46a0e1023,main-us-central,1,Finestrelles - AI0516202301,2024-02-12T09:58:10+01:00
d87578c4e4167,,,,0,1,0.0,,0.5240960121154785,,,9a3c08d5-b6e4-4037-9a4d-8be8a88c84ff,main-us-central,1,Finestrelles - AI0516202301,2024-02-12T09:58:09+01:00
d87578c4e4167,,,,0,1,0.0,,3.3345084190368652,,,7b2b4c67-eb89-422a-8e5f-de7af94df0a6,main-us-central,1,Finestrelles - AI0516202301,2024-02-12T09:58:13+01:00
d87578c4e4167,,,,0,1,0.0,,0.24096263945102692,,,d299664a-dff2-4eb7-8888-314ccad67f65,main-us-central,1,Finestrelles - AI0516202301,2024-02-12T09:58:21+01:00
d87578c4e4167,,,,0,1,0.0,,1.7404032945632935,,,48a3d0d4-c4fa-48a7-ba42-8965a4a68ca9,main-us-central,1,Finestrelles - AI0516202301,2024-02-12T09:58:20+01:00
d87578c4e4167,,,,0,1,0.0,,2.5395078659057617,,,d8f382c0-26c8-48fe-b31b-7c2e551cecbd,main-us-central,1,Finestrelles - AI0516202301,2024-02-12T09:58:30+01:00
d87578c4e4167,,,,0,1,0.0,,10.799649238586426,,,a220f3fc-b562-4854-a4cb-8b2179b061fd,main-us-central,1,Finestrelles - AI0516202301,2024-02-12T09:58:27+01:00
d87578c4e4167,,,,0,1,0.0,,1.838004231452942,,,84a01ac4-f2a0-4f71-9b04-82ecfee94260,main-us-central,1,Finestrelles - AI0516202301,2024-02-12T09:58:26+01:00
d87578c4e4167,,,,0,1,0.0,,1.198596715927124,,,ab5051af-7591-4db7-b982-877e9fd9bc3e,main-us-central,1,Finestrelles - AI0516202301,2024-02-12T09:58:29+01:00
d87578c4e4167,,,,0,1,0.0,,0.535463809967041,,,a54be976-b716-4471-8117-68ae79707ff8,main-us-central,1,Finestrelles - AI0516202301,2024-02-12T09:58:30+01:00
d87578c4e4167,,,,0,1,0.0,,0.4048973321914673,,,99273318-81f4-47c1-843c-4e5bb5097198,main-us-central,1,Finestrelles - AI0516202301,2024-02-12T09:58:37+01:00
d87578c4e4167,,,,0,1,0.0,,3.866013765335083,,,ee982373-a6c3-451a-afd6-34793ffd163c,main-us-central,1,Finestrelles - AI0516202301,2024-02-12T09:58:58+01:00
d87578c4e4167,,,,0,1,0.0,,1.0719506740570068,,,cbb35736-bde2-4be1-824a-3d9cfb776d9e,main-us-central,1,Finestrelles - AI0516202301,2024-02-12T09:58:57+01:00
d87578c4e4167,,,,0,1,0.0,,4.664431571960449,,,882c295f-4792-4f47-92f5-2974ea341c42,main-us-central,1,Finestrelles - AI0516202301,2024-02-12T09:59:00+01:00
d87578c4e4167,,,,0,1,0.0,,3.8677332401275635,,,52d4534a-0e13-468c-90e5-bb5d147a97d5,main-us-central,1,Finestrelles - AI0516202301,2024-02-12T09:59:01+01:00
d87578c4e4167,,,,0,1,0.0,,0.39003127813339233,,,afadbbb4-b391-4e25-9816-3b277696d607,main-us-central,1,Finestrelles - AI0516202301,2024-02-12T09:59:01+01:00
d87578c4e4167,,,,0,1,0.0,,4.661283016204834,,,a729e855-bd27-496a-a694-84832e0a1aa9,main-us-central,1,Finestrelles - AI0516202301,2024-02-12T09:59:03+01:00
d87578c4e4167,,,,0,1,0.0,,1.5203516483306885,,,e3a4b05f-172f-4cb0-8a1a-d23696aa9d2a,main-us-central,1,Finestrelles - AI0516202301,2024-02-12T09:59:05+01:00
d87578c4e4167,,,,0,1,0.0,,0.3983938992023468,,,a1a32376-c148-4900-919a-90326be9268f,main-us-central,1,Finestrelles - AI0516202301,2024-02-12T09:59:06+01:00
d87578c4e4167,,,,0,1,0.0,,1.999424695968628,,,de64bec2-e85e-47dc-94ee-63ebcc21c328,main-us-central,1,Finestrelles - AI0516202301,2024-02-12T09:59:09+01:00
d87578c4e4167,,,,0,1,0.0,,1.5985205173492432,,,600cc15c-4f80-4c5a-905b-d11214df6ac3,main-us-central,1,Finestrelles - AI0516202301,2024-02-12T09:59:10+01:00
d87578c4e4167,,,,0,1,0.0,,0.3908379375934601,,,4f2b15c1-eda2-4058-923d-10dd84b0aa11,main-us-central,1,Finestrelles - AI0516202301,2024-02-12T09:59:14+01:00
d87578c4e4167,,,,0,1,0.0,,2.8623499870300293,,,3e8fed18-7d0c-4a11-b7a4-c70b310d1111,main-us-central,1,Finestrelles - AI0516202301,2024-02-12T09:59:26+01:00
d87578c4e4167,,,,0,1,0.0,,0.9320878982543945,,,1782084d-f4bc-40b3-950f-7831ade6078f,main-us-central,1,Finestrelles - AI0516202301,2024-02-12T09:59:34+01:00
d87578c4e4167,,,,0,1,0.0,,2.929884910583496,,,0d0345e8-6026-4c47-8d03-8e53c0576d61,main-us-central,1,Finestrelles - AI0516202301,2024-02-12T09:59:47+01:00
d87578c4e4167,,,,0,1,0.0,,2.9514570236206055,,,eb0dbea4-073c-441a-9a45-c3e60460234d,main-us-central,1,Finestrelles - AI0516202301,2024-02-12T10:00:06+01:00
d87578c4e4167,,,,0,1,0.0,,9.601542472839355,,,e89c07c9-99d8-476b-a283-022c323765e2,main-us-central,1,Finestrelles - AI0516202301,2024-02-12T10:00:14+01:00
d87578c4e4167,,,,0,1,0.0,,3.0734825134277344,,,e90ad119-f693-48f1-a9e7-3f2640577957,main-us-central,1,Finestrelles - AI0516202301,2024-02-12T10:00:25+01:00
d87578c4e4167,,,,0,1,0.0,,3.3331174850463867,,,a2b7bb16-1519-4fd8-9e71-306684c026ae,main-us-central,1,Finestrelles - AI0516202301,2024-02-12T10:00:25+01:00
d87578c4e4167,,,,0,1,0.0,,1.999935507774353,,,99f36145-0bd6-43a9-a681-f30aba78eaa7,main-us-central,1,Finestrelles - AI0516202301,2024-02-12T10:00:43+01:00
d87578c4e4167,,,,0,1,0.0,,8.26398754119873,,,61919432-5612-4ffe-b1a5-0f05dcbff372,main-us-central,1,Finestrelles - AI0516202301,2024-02-12T10:01:13+01:00
d87578c4e4167,,,,0,1,0.0,,3.9930527210235596,,,ae82b9d1-92b5-41ad-90c9-addeb0628354,main-us-central,1,Finestrelles - AI0516202301,2024-02-12T10:01:27+01:00
d87578c4e4167,,,,0,1,0.0,,3.607499599456787,,,504840b4-650d-48e0-a04b-9bc6579673bc,main-us-central,1,Finestrelles - AI0516202301,2024-02-12T10:01:37+01:00
d87578c4e4167,,,,0,1,0.0,,3.0601840019226074,,,91a2734c-6797-47c8-9b3e-d828e0e7fad4,main-us-central,1,Finestrelles - AI0516202301,2024-02-12T10:01:40+01:00
d87578c4e4167,,,,0,1,0.0,,2.8398470878601074,,,e7672539-fba4-4311-92ea-38fd88cdb85b,main-us-central,1,Finestrelles - AI0516202301,2024-02-12T10:01:42+01:00
d87578c4e4167,,,,0,1,0.0,,3.5448052883148193,,,4ad85271-7f1b-4c2d-bd56-64ab5af40557,main-us-central,1,Finestrelles - AI0516202301,2024-02-12T10:02:01+01:00
d87578c4e4167,,,,0,1,0.0,,0.8009028434753418,,,3059590c-0786-461a-b965-42e4912e19f4,main-us-central,1,Finestrelles - AI0516202301,2024-02-12T10:02:04+01:00
d87578c4e4167,,,,0,1,0.0,,1.0158947706222534,,,ad686591-9d2e-4da9-b988-2aa3d3a8dd0b,main-us-central,1,Finestrelles - AI0516202301,2024-02-12T10:02:05+01:00
d87578c4e4167,,,,0,1,0.0,,4.399765491485596,,,454debc8-5162-4aa4-9f3a-553da3a12e6f,main-us-central,1,Finestrelles - AI0516202301,2024-02-12T10:02:11+01:00
d87578c4e4167,,,,0,1,0.0,,5.199995040893555,,,d51fffb4-246d-4c55-a139-5f93c797fcdc,main-us-central,1,Finestrelles - AI0516202301,2024-02-12T10:02:14+01:00
d87578c4e4167,,,,0,1,0.0,,0.6646429300308228,,,6f80d581-9765-447c-8a73-e74df6684dec,main-us-central,1,Finestrelles - AI0516202301,2024-02-12T10:02:14+01:00
d87578c4e4167,,,,0,1,0.0,,1.9959123134613037,,,d696da9d-adff-43ff-a953-5c5665f49f45,main-us-central,1,Finestrelles - AI0516202301,2024-02-12T10:02:25+01:00
d87578c4e4167,,,,0,1,0.0,,9.069580078125,,,2f71e309-7e04-4e1a-883e-fa94793e30be,main-us-central,1,Finestrelles - AI0516202301,2024-02-12T10:02:26+01:00
d87578c4e4167,,,,0,1,0.0,,1.4655925035476685,,,8d9070de-662e-4735-aca1-efadbba92546,main-us-central,1,Finestrelles - AI0516202301,2024-02-12T10:02:37+01:00
d87578c4e4167,,,,0,1,0.0,,0.5305156707763672,,,9de44ba4-6c4b-4ba2-ba8a-42ad6d03f7f7,main-us-central,1,Finestrelles - AI0516202301,2024-02-12T10:02:38+01:00
d87578c4e4167,,,,0,1,0.0,,8.958822250366211,,,fc552c40-0e0c-4de4-af68-19b2319a036f,main-us-central,1,Finestrelles - AI0516202301,2024-02-12T10:02:35+01:00
d87578c4e4167,,,,0,1,0.0,,1.1987696886062622,,,45803d9d-2ccd-40c4-a74d-d928dc7d9c9b,main-us-central,1,Finestrelles - AI0516202301,2024-02-12T10:02:39+01:00
d87578c4e4167,,,,0,1,0.0,,1.1974549293518066,,,cc01886a-9111-4cea-a89f-62976e1634bd,main-us-central,1,Finestrelles - AI0516202301,2024-02-12T10:02:47+01:00
d87578c4e4167,,,,0,1,0.0,,3.865931749343872,,,2dca7356-1c09-401d-a904-dd8434db2771,main-us-central,1,Finestrelles - AI0516202301,2024-02-12T10:02:48+01:00
d87578c4e4167,,,,0,1,0.0,,2.801136016845703,,,7bbbb923-4ccf-4683-a487-c491bdb94bfe,main-us-central,1,Finestrelles - AI0516202301,2024-02-12T10:02:55+01:00
