device_id;player_id;last_checkin_time;last_checkin_min;started_time;started_min;num_frames;hostname;player_version;os_version;screen_resolution;chromium_version;disk_usage;public_ip;private_ip;poll_last_utc;player_active;player_name;player_screens;player_mac1;player_mac2;player_container_id;contents;num_contents;display_unit_id;campaign_names;number_of_campaigns;display_unit_name;screen_count;display_unit_active;geolocation;latitude;longitude;zipcode;address;container_name;du_container_id;container_active;programmatic_name
broadsign.com:330298212;330298212;12 Oct, 2022 a las 02:22;10;2022-09-19T19:38:29;32094;0; DESKTOP-NPAAUCE; 13.1.18-6; Windows 10; 720x1280; 59.0.3071.109;: C:/ (C:/) : 409.90 GB free out of 465.13 GB (11.9% full);88.14.168.9;192.168.1.35;2022-10-12T00:22:11;True;ESP-PC_0416 RITI;10;30:9c:23:97:aa:a9;30:9c:23:97:aa:a8;62401026; * SSP Creative * Reach SSP content * 2022_1080X1920_3SEG_IWALLMAS * 2022_1080X1920_IWALLMAS * IWALL Contenido 3D * Hivestack-Jul2022 * COCACOLA ZERO OCT ESP * ESTEE LAUDER CANCER OCT;8;49759781; * COCACOLA ZERO ZERO OCT ESP $PIW2022205$ * ESTEE LAUDER CANCER $PIW2022225$ * REACH-PROGRAMMATIC-COLOMBIA 2022 * Filler 2022 3D * TRACE TEST NACIONAL * HIVESTACK 2022 - SPAIN * Hivestack-open 2022 * REACH-2022-SPAIN * CC MAX CENTER anual 2022;9;MXC-RIT-10;10;True;(-3.007982,43.28759);-3.007982;43.28759;48903;Barrio Kareaga;MAX CENTER/MAX OCIO;49759780;True;SPAIN-MAX CENTER/MAX OCIO-10 screens
broadsign.com:614897125;614897125;11 Oct, 2022 a las 22:20;252;2022-10-11T10:01:46;991;1; DESKTOP-HB6DCLL; 14.2.0-1;Windows 10; 2160x3840; 80.0.3987.163;for partition containing C:\ProgramData\BroadSign\bsp\share\bsp\documents: 75.16 GB free out of 111.16 GB (32.4% full);77.225.30.206;10.9.3.239;2022-10-11T20:20:03;True;PC_0454_LDT_D3;1;00:30:59:12:10:fd;00:30:59:19:2f:e8;261917942; * LdT_28_07_2022;1;261689650; * LUZDELTAJO-DIRECTORIO _sincronizar a las 10:05h;1;SONAE-DIRECTORIO-LUZDELTAJO;5;True;(0,0);0;0;;;DIRECTORIOS;218235499;True;SPAIN-DIRECTORIOS-1 screens
broadsign.com:100237420;100237420;12 Oct, 2022 a las 02:21;11;2022-09-21T10:47:18;29745;0; IWALL; 13.2.7-3; Windows 8.1; 1080x1920; 74.0.3729.131;: C:/ (C:/) : 248.81 GB free out of 297.74 GB (16.4% full);88.14.86.73;192.168.1.33;2022-10-12T00:21:38;True;ESP-ZUB-[14]-PC_0296;19;00:01:80:83:1a:fc;;62401055; * SSP Creative * Reach SSP content * 2022_1080X1920_3SEG_IWALLMAS * 2022_1080X1920_IWALLMAS * IWALL Contenido 3D * Hivestack-Jul2022 * COCACOLA ZERO OCT ESP * CC ZUB ReFashion 7-29 oct ESP * CC ZUB ReFashion 7-29 oct EUSK;9;49770980; * COCACOLA ZERO ZERO OCT ESP $PIW2022205$ * REACH-PROGRAMMATIC-COLOMBIA 2022 * Filler 2022 3D * TRACE TEST NACIONAL * HIVESTACK 2022 - SPAIN * Hivestack-open 2022 * REACH-2022-SPAIN * ZUBIARTE ANUAL 2022;8;ZUB-RIT-14;19;True;(-2.940146,43.26791);-2.940146;43.26791;48011;Leizaola Lehendakariaren Kalea;ZUBIARTE;49771043;True;SPAIN-ZUBIARTE-19 screens
broadsign.com:220117508;220117508;22 Mar, 2022 a las 12:30;293163;2022-03-22T12:27:03;293166;1; DESKTOP-DENNMS7; 13.1.18-6; Windows 10; 1080x1920; 59.0.3071.109;: C:/ (Windows) : 75.34 GB free out of 117.80 GB (36.0% full);88.28.20.105;192.168.97.216;2022-03-22T11:30:00;True;ESP-PC_0380 GRAN PLAZA 2 PUNTO INFORMACION ;2;f8:59:71:c1:a5:0c;f8:59:71:c1:a5:0d;62401014; * SSP Creative * Reach SSP content * 2022_1080X1920_3SEG_IWALLMAS * 2022_1080X1920_IWALLMAS * IWALL Contenido 3D * GOFIT SEPT-NOV * COCACOLA ZERO OCT ESP * CC GP2 Otoño 23sept-24oct;8;49759421; * COCACOLA ZERO ZERO OCT ESP $PIW2022205$ * REACH-PROGRAMMATIC-COLOMBIA 2022 * Filler 2022 3D * GO FIT SEPT-NOV (GP2) $PIW2022182$ * TRACE TEST NACIONAL * HIVESTACK 2022 - SPAIN * Hivestack-open 2022 * REACH-2022-SPAIN * GP2 Anual 2022;9;GP2-PPS-27;27;True;(-3.900056,40.492245);-3.900056;40.492245;28222;Calle de los Químicos;GRAN PLAZA 2;49759419;True;SPAIN-GRAN PLAZA 2-2 screens
broadsign.com:421213330;421213330;12 Oct, 2022 a las 02:21;11;2022-10-10T17:29:47;1983;0; DESKTOP-9115ICQ; 13.1.18-6; Windows 10; 1080x1920; 59.0.3071.109;: C:/ (C:/) : 168.25 GB free out of 231.71 GB (27.4% full);2.138.78.181;192.168.1.43;2022-10-12T00:21:51;True;ESP-PC_0392 GRAN PLAZA JD Sports;2;d4:5d:df:13:7a:5a;d4:5d:df:13:7a:59;62401014; * SSP Creative * Reach SSP content * 2022_1080X1920_3SEG_IWALLMAS * 2022_1080X1920_IWALLMAS * IWALL Contenido 3D * GOFIT SEPT-NOV * COCACOLA ZERO OCT ESP * CC GP2 Otoño 23sept-24oct;8;601721201; * COCACOLA ZERO ZERO OCT ESP $PIW2022205$ * REACH-PROGRAMMATIC-COLOMBIA 2022 * Filler 2022 3D * GO FIT SEPT-NOV (GP2) $PIW2022182$ * TRACE TEST NACIONAL * HIVESTACK 2022 - SPAIN * REACH-2022-SPAIN * GP2 Anual 2022;8;GP2-JDSPORTS-2;2;True;(-3.900056,40.492245);-3.900056;40.492245;28222;Calle de los Químicos;GRAN PLAZA 2;49759419;True;SPAIN-GRAN PLAZA 2-2 screens
broadsign.com:227053926;227053926;11 Oct, 2022 a las 21:22;310;2022-10-11T10:00:36;992;1; DESKTOP-5C40RGM; 12.0.0-9; Windows 10; 2160x3840; 51.0.2704.79 (PPAPI 21.0.0.213);: C:/ (Windows) : 66.56 GB free out of 117.80 GB (56.5% full);195.235.97.150;10.50.192.25;2022-10-11T19:22:51;True;ESP-PC_0363-PLAZA NORTE PUNTO INFO PLANTA ALTA 2;1;f8:59:71:c1:a4:99;fa:59:71:c1:a4:99;62401031; * 2022_1080X1920_3SEG_IWALLMAS * 2022_1080X1920_IWALLMAS * IWALL Contenido 3D * COCACOLA ZERO OCT ESP * TACO BELL OCT 5-12 ESP;5;49769969; * COCACOLA ZERO ZERO OCT ESP $PIW2022205$ * Filler 2022 3D * Hivestack-open 2022 * TACOBELL OCT ESP $PIW2022218$ * HIVESTACK 2022 - SPAIN * TRACE TEST NACIONAL;6;PN2-8-1;2;True;(-3.615327,40.540638);-3.615327;40.540638;28703;Plaza del Comercio;PLAZA NORTE 2;49770108;True;SPAIN-PLAZA NORTE 2-1 screens
broadsign.com:288717800;288717800;08 Oct, 2022 a las 14:05;5067;2022-10-08T14:04:03;5069;0; DESKTOP-9115ICQ; 13.0.0-6; Windows 10; 1080x1920; 59.0.3071.109;: C:/ (C:/) : 168.54 GB free out of 231.71 GB (27.3% full);79.146.81.113;192.168.1.35;2022-10-08T12:05:46;True;ESP-PC_0390-NUC;3;d4:5d:df:13:78:14;d4:5d:df:13:78:15;288553282; * CC PLORANCA MedioAmbiente 14jun-31dic * CC PLORANCA MedioAmbiente2 14jun-31dic * CC LORANCA Otoño 19sept-24nov * CC PLAZA LORANCA Actividades Infantiles 3-30oct;4;288556831; * LORANCA ANUAL 2022;1;LORANCA - Corporativa - 3caras;5;True;(0,0);0;0;;;CC CORPORATE;530310388;True;SPAIN-CC CORPORATE-3 screens
broadsign.com:630376752;630376752;12 Oct, 2022 a las 02:26;6;2022-10-07T14:32:45;6480;0; DESKTOP-IHF7BA6; 14.2.0-1;Windows 10; 2160x3840; 80.0.3987.163;for partition containing C:\ProgramData\BroadSign\bsp\share\bsp\documents: 82.17 GB free out of 111.05 GB (26.0% full);37.13.167.5;192.168.0.101;2022-10-12T00:26:27;True;ESP-PC_0456 D1 WIN10H;1;80:ee:73:f6:2f:44;80:ee:73:f6:2f:43;62400997; * Leon_06_07_2022;1;630372238; * ESP LEON DIRECTORIO TACTIL;1;LEON DIRECTORIOS;2;True;(0,0);0;0;;;DIRECTORIOS;218235499;True;SPAIN-DIRECTORIOS-1 screens
broadsign.com:630408472;630408472;22 Sep, 2022 a las 08:09;28463;2022-09-01T13:25:08;58388;0; DESKTOP-IHF7BA6; 14.2.0-1;Windows 10; 2160x3840; 80.0.3987.163;for partition containing C:\ProgramData\BroadSign\bsp\share\bsp\documents: 81.29 GB free out of 111.05 GB (26.8% full);83.55.207.186;192.168.1.128;2022-09-22T06:09:50;True;ESP-PC_0457 D2 WIN10H;1;80:ee:73:f6:33:18;80:ee:73:f6:33:17;62400997; * Leon_06_07_2022;1;630372238; * ESP LEON DIRECTORIO TACTIL;1;LEON DIRECTORIOS;2;True;(0,0);0;0;;;DIRECTORIOS;218235499;True;SPAIN-DIRECTORIOS-1 screens
broadsign.com:531011953;531011953;11 Oct, 2022 a las 21:39;293;2022-10-11T05:56:38;1236;1; DESKTOP-D16E855; 11.1.0-13503; Windows 10; 1080x1920; 51.0.2704.79 (PPAPI 21.0.0.213);: C:/ (C:/) : 78.25 GB free out of 111.17 GB (29% full);81.35.44.218;192.168.1.38;2022-10-11T19:39:56;True;ESP-PC_0447 SANSE ubic 15 colgado;1;80:ee:73:f3:56:47;80:ee:73:f3:56:48;62401009; * CC SSRR Hazte LifeStyler 09mar-indef AZUL V2 * CC SSRR Hazte LifeStyler 09mar-indef ROSA V2 * 2022_1080X1920_3SEG_IWALLMAS * 2022_1080X1920_IWALLMAS * CC GEATFE PET FRIENDLY * IWALL Contenido 3D * SS22_GN24_15_9x16.mp4 * ASICS_AW21_Liteshow_Cutdown_15_9x16_graphics_210727 (1).mp4 * ASICS_IGA_10S_V1_COMBINED_PEACEOFMIND_1080x1920_FINAL_ONLINE_NEWTITLES.mp4 * ASICS_Woman_Campaign_2021_AEB_Lini_9x16.mp4 * ASICS_Woman_Campaign_2021_AEB_Lisa_9x16.mp4 * SS22_GN24_6_9x16.mp4 * COCACOLA ZERO OCT ESP * CC TSO SSRR ROZ GET StyleDays 10-23oct * TSO SSRR ALEGRA ROZAS Festivo 12oct;15;474562589; * COCACOLA ZERO ZERO OCT ESP $PIW2022205$ * Filler 2022 3D * TRACE TEST NACIONAL * ASICS ANUAL 2022 $PIW2022156$ * Hivestack-open 2022 * SSRR ANUAL 2022;6;FSR-15-1;1;True;(-3.608608,40.56776);-3.608608;40.56776;28702;Calle Salvador de Madariaga;TSO SSRR;49758229;True;SPAIN-TSO SSRR-1 screens
broadsign.com:349641896;349641896;12 Oct, 2022 a las 02:22;10;2022-10-10T08:45:04;2508;0; DESKTOP-L6AM0AO; 13.1.18-6; Windows 10; 720x1280; 59.0.3071.109;: C:/ (C:/) : 72.19 GB free out of 111.16 GB (35.1% full);81.40.213.0;192.168.1.33;2022-10-12T00:22:30;True;ESP-PC_0431 WIN10h;13;80:ee:73:ea:bf:11;80:ee:73:ea:bf:12;62400991; * SSP Creative * Reach SSP content * 2022_1080X1920_3SEG_IWALLMAS * 2022_1080X1920_IWALLMAS * IWALL Contenido 3D * Hivestack-Jul2022 * COCACOLA ZERO OCT ESP;7;49704311; * COCACOLA ZERO ZERO OCT ESP $PIW2022205$ * REACH-PROGRAMMATIC-COLOMBIA 2022 * Filler 2022 3D * TRACE TEST NACIONAL * HIVESTACK 2022 - SPAIN * Hivestack-open 2022 * REACH-2022-SPAIN * EL PASEO ANUAL 2022;8;PAS-RIT-13;13;True;(-6.212418,36.616428);-6.212418;36.616428;11500;Ctra. N - IV Km 653;EL PASEO;49693310;True;SPAIN-EL PASEO-13 screens
broadsign.com:255546465;255546465;12 Oct, 2022 a las 02:23;10;2022-10-07T13:15:01;6558;0; Verybox; 13.1.18-6; Windows 8.1; 1080x1920; 59.0.3071.109;: C:/ (C:/) : 180.85 GB free out of 223.22 GB (19.0% full);81.44.180.135;192.168.1.36;2022-10-12T00:23:05;True;ESP-PC_0312 MANOTERAS RITI;6;80:ee:73:ba:e2:d3;80:ee:73:ba:e2:d2;171310539; * SSP Creative * Reach SSP content * 2022_1080X1920_3SEG_IWALLMAS * 2022_1080X1920_IWALLMAS * IWALL Contenido 3D * Hivestack-Jul2022;6;171311288; * REACH-PROGRAMMATIC-COLOMBIA 2022 * Filler 2022 3D * TRACE TEST NACIONAL * HIVESTACK 2022 - SPAIN * Hivestack-open 2022 * REACH-2022-SPAIN;6;MAN-RACK - 6;6;True;(-3.666047,40.486299);-3.666047;40.486299;28050;Av. de Manoteras, 40, 28050 Madrid;MANOTERAS;171310502;True;SPAIN-MANOTERAS-6 screens
broadsign.com:160062257;160062257;12 Oct, 2022 a las 02:14;18;2022-10-01T13:48:25;15165;0; DESKTOP-RGIATR6; 13.1.18-6; Windows 10; 1080x1920; 59.0.3071.109;: C:/ (C:/) : 237.70 GB free out of 297.12 GB (20.0% full);88.27.244.131;192.168.1.116;2022-10-12T00:14:38;True;ESP-PC_0336 CASTELLANA 200;6;00:01:80:85:43:33;;62400982; * SSP Creative * Reach SSP content * CC C200 29nov-1mar * 2022_1080X1920_3SEG_IWALLMAS * 2022_1080X1920_IWALLMAS * IWALL Contenido 3D * Hivestack-Jul2022 * COCACOLA ZERO OCT ESP;8;49566183; * COCACOLA ZERO ZERO OCT ESP $PIW2022205$ * REACH-PROGRAMMATIC-COLOMBIA 2022 * Filler 2022 3D * TRACE TEST NACIONAL * HIVESTACK 2022 - SPAIN * Hivestack-open 2022 * REACH-2022-SPAIN * CASTELLANA 200 ANUAL 2022;8;CAS-RITI;7;True;(-3.688903,40.462906);-3.688903;40.462906;28046;Paseo de la Castellana;CASTELLANA 200;49566272;True;SPAIN-CASTELLANA 200-6 screens
broadsign.com:218493063;218493063;12 Oct, 2022 a las 02:19;13;2022-08-23T11:20:45;71472;0; PLAYER-KIOSKO; 13.1.18-6; Windows 7; 1080x1920; 59.0.3071.109;: C:/ (C:/) : 394.32 GB free out of 465.66 GB (15.3% full);81.34.70.246;192.168.1.35;2022-10-12T00:19:54;True;ESP-PC-0209-ALE-RITI-8;8;00:22:4d:6a:c7:6e;;193518972; * SSP Creative * CC ALEGRA restauracion1 INDEF * CC ALEGRA restauracion2 INDEF * Reach SSP content * 2022_1080X1920_3SEG_IWALLMAS * 2022_1080X1920_IWALLMAS * IWALL Contenido 3D * Hivestack-Jul2022 * COCACOLA ZERO OCT ESP * TSO SSRR ALEGRA ROZAS Festivo 12oct * DOCKERS-infinia;11;193476323; * DOCKERS INFINIA $PIW?????$ * COCACOLA ZERO ZERO OCT ESP $PIW2022205$ * REACH-PROGRAMMATIC-COLOMBIA 2022 * Filler 2022 3D * TRACE TEST NACIONAL * HIVESTACK 2022 - SPAIN * Hivestack-open 2022 * REACH-2022-SPAIN * ALEGRA ANUAL 2022;9;ALE-RITI-8;8;True;(-3.609099,40.567199);-3.609099;40.567199;28702; C. Salvador de Madariaga, S/N, 28702;ALEGRA;193181250;True;SPAIN-ALEGRA-8 screens
broadsign.com:199398459;199398459;12 Oct, 2022 a las 02:09;23;2022-09-29T12:10:06;18143;0; DESKTOP-26DK15H; 13.1.18-6; Windows 10; 1080x1920; 59.0.3071.109;: C:/ (C:/) : 240.73 GB free out of 297.08 GB (19.0% full);81.36.195.77;192.168.1.34;2022-10-12T00:28:20;True;ESP-PC_0321-ALMAZARA RITI;10;00:01:80:82:dd:4f;;62400214; * SSP Creative * Reach SSP content * 2022_1080X1920_3SEG_IWALLMAS * 2022_1080X1920_IWALLMAS * IWALL Contenido 3D * Hivestack-Jul2022 * COCACOLA ZERO OCT ESP;7;49565195; * COCACOLA ZERO ZERO OCT ESP $PIW2022205$ * REACH-PROGRAMMATIC-COLOMBIA 2022 * Filler 2022 3D * TRACE TEST NACIONAL * HIVESTACK 2022 - SPAIN * Hivestack-open 2022 * REACH-2022-SPAIN * ALMAZARA anual 2022;8;ALM-RIT-10;10;True;(-5.803367,37.202737);-5.803367;37.202737;41710;Calle de Mayorales;ALMAZARA;49565221;True;SPAIN-ALMAZARA-10 screens
broadsign.com:304158421;304158421;12 Oct, 2022 a las 02:08;24;2022-09-22T11:38:36;28255;0; DESKTOP-26DK15H; 14.2.0-1;Windows 10; 1080x1920; 80.0.3987.163;for partition containing C:\ProgramData\BroadSign\bsp\share\bsp\documents: 252.84 GB free out of 297.06 GB (14.9% full);79.155.84.39;192.168.1.34;2022-10-12T00:30:40;True;ESP-PC_0316 -CORP;10;00:01:80:82:f9:96;;62401019; * CC ILLA Whatsapp Shopping -indef- * CC ILLA Rebost -indef- * ILLA_ENERGIA_V2 * CC ILLA Cigonya V2 * CC ILLA NovaBotiga Silbon 3oct-3nov * CC ILLA Shopping Class 3oct-indef;6;143717654; * ILLA DIAGONAL corp Anual 2022;1;ILLA DIAGONAL - Corporativa;12;True;(0,0);0;0;;;CC CORPORATE;530310388;True;SPAIN-CC CORPORATE-10 screens
broadsign.com:443946109;443946109;11 Oct, 2022 a las 21:56;277;2022-10-11T10:01:14;992;1; DESKTOP-B046AVU; 13.1.18-6; Windows 10; 1080x1920; 59.0.3071.109;: C:/ (C:/) : 75.11 GB free out of 111.17 GB (32.4% full);195.235.97.150;10.50.192.23;2022-10-11T19:56:18;True;PC_0439 PLAZA NORTE C.INGLES;3;80:ee:73:f0:ac:67;80:ee:73:f0:ac:68;62401031; * 2022_1080X1920_3SEG_IWALLMAS * 2022_1080X1920_IWALLMAS * IWALL Contenido 3D * COCACOLA ZERO OCT ESP * TACO BELL OCT 5-12 ESP;5;104729316; * COCACOLA ZERO ZERO OCT ESP $PIW2022205$ * TACOBELL OCT ESP $PIW2022218$ * HIVESTACK 2022 - SPAIN * Filler 2022 3D * TRACE TEST NACIONAL * Hivestack-open 2022;6;PN2-10.1-2-AK;5;True;(-3.615327,40.540638);-3.615327;40.540638;28703;Plaza del Comercio;PLAZA NORTE 2;49770108;True;SPAIN-PLAZA NORTE 2-3 screens
broadsign.com:167053691;167053691;12 Oct, 2022 a las 02:12;21;2022-10-11T02:14:06;1459;0; IWALL; 13.1.18-6; Windows 10; 720x1280; 59.0.3071.109;: C:/ (C:/) : 233.22 GB free out of 297.12 GB (21.5% full);79.147.102.145;192.168.1.33;2022-10-12T00:30:44;True;ESP-PC_0333 PLAZA MAYOR RESTAUR-1;1;00:01:80:85:43:3b;;62401030; * SSP Creative * Reach SSP content * 2022_1080X1920_3SEG_IWALLMAS * 2022_1080X1920_IWALLMAS * IWALL Contenido 3D * Hivestack-Jul2022 * COCACOLA ZERO OCT ESP * TACO BELL OCT 5-12 ESP * ESTEE LAUDER CANCER OCT;9;49478655; * COCACOLA ZERO ZERO OCT ESP $PIW2022205$ * ESTEE LAUDER CANCER $PIW2022225$ * TACOBELL OCT ESP $PIW2022218$ * REACH-PROGRAMMATIC-COLOMBIA 2022 * Filler 2022 3D * TRACE TEST NACIONAL * HIVESTACK 2022 - SPAIN * Hivestack-open 2022 * REACH-2022-SPAIN;9;PMY-RESTAUR-2;2;True;(-4.476779,36.657055);-4.476779;36.657055;29140;Calle Alfonso Ponce de León;PLAZA MAYOR;21022434;True;SPAIN-PLAZA MAYOR-1 screens
broadsign.com:343745641;343745641;12 Oct, 2022 a las 02:19;14;2022-10-05T09:46:51;9646;0; DESKTOP-AH8TQMI; 13.2.15-3; Windows 10; 1152x1280; 74.0.3729.131;: C:/ (C:/) : 319.90 GB free out of 465.05 GB (31.2% full);188.87.199.242;10.90.195.16;2022-10-12T00:19:22;True;ESP_PC_0428 LED DECATHLON GV2;1;80:ee:73:e5:1e:6a;80:ee:73:e5:1e:69;62401018; * COCACOLA ZERO OCT LED GP2 * COCACOLA ZERO OCT LED GV2 * CC GV2 Tarjeta 3-31oct LED * CC GV2 ANIVERSARIO 3-31oct LED;4;340848828; * COCACOLA ZERO ZERO OCT LED GV2 $PIW2022205$ * _LED CORP GV2 ANUAL 2022 * _LED GV2 FILLER;3;LED Gran Formato - Gran Via 2 DECATHLON - 1920x1080;1;True;(2.12971,41.359079);2.12971;41.359079;08980;Avinguda de la Granvia de l’Hospitalet, 75;LEDS GRANVIA2;355618367;True;SPAIN-LEDS GRANVIA2-1 screens
broadsign.com:502193844;502193844;11 Oct, 2022 a las 22:27;246;2022-10-11T08:50:43;1063;0; DESKTOP-QE5NLQ0; 14.2.0-1;Windows 10; 2160x3840; 80.0.3987.163;for partition containing C:\ProgramData\BroadSign\bsp\share\bsp\documents: 81.46 GB free out of 111.12 GB (26.7% full);88.17.185.154;192.168.1.42;2022-10-11T20:27:45;True;PC_0449_FUJITSU_D1 ARENA;1;90:1b:0e:ef:83:c2;90:1b:0e:ff:97:82;62400976; * Arena_200721;1;349172036; * ARENA VALENCIA;1;ARENA DIRECTORIO;2;True;(0,0);0;0;;;DIRECTORIOS;218235499;True;SPAIN-DIRECTORIOS-1 screens
broadsign.com:199121062;199121062;12 Oct, 2022 a las 02:12;21;2022-09-22T09:18:20;28395;0; DESKTOP-DCUGQ5D; 13.1.18-6; Windows 10; 1920x1200; 59.0.3071.109;: C:/ (Windows) : 57.17 GB free out of 117.80 GB (51.5% full);188.87.199.242;10.90.195.14;2022-10-12T00:12:42;True;ESP-PC_0357 PROYECT BAJA;1;18:60:24:21:f8:26;f8:59:71:c1:a4:9e;62401018; * GV_PB;1;393037563; * PLANTA BAJA PROYECTOR;1;PROYECTOR PLANTA BAJA;2;True;(0,0);0;0;;;GV2-PROYECTORES;393035747;True;SPAIN-GV2-PROYECTORES-1 screens
broadsign.com:221084182;221084182;12 Oct, 2022 a las 02:23;10;2022-09-24T17:48:05;25005;0; EQUIPO; 13.1.18-6; Windows 10; 768x1280; 59.0.3071.109;: C:/ (C:/) : 251.85 GB free out of 297.30 GB (15.3% full);213.99.81.105;192.168.1.33;2022-10-12T00:23:29;True;ESP-PC_0230;9;00:01:80:7f:5b:af;;62400993; * SSP Creative * Reach SSP content * 2022_1080X1920_3SEG_IWALLMAS * 2022_1080X1920_IWALLMAS * IWALL Contenido 3D * Hivestack-Jul2022 * COCACOLA ZERO OCT ESP;7;49704444; * COCACOLA ZERO ZERO OCT ESP $PIW2022205$ * REACH-PROGRAMMATIC-COLOMBIA 2022 * Filler 2022 3D * TRACE TEST NACIONAL * HIVESTACK 2022 - SPAIN * Hivestack-open 2022 * REACH-2022-SPAIN;7;ECO-RIT-9;9;True;(-8.410153,43.336319);-8.410153;43.336319;15008;Rua Jose Pascual López- Cortón;ESPACIO CORUÑA;49703134;True;SPAIN-ESPACIO CORUÑA-9 screens
broadsign.com:498962714;498962714;12 Oct, 2022 a las 02:10;23;2022-09-16T16:18:02;36615;0; DESKTOP-D16E855; 14.4.0-7;Windows 10; 1080x1920; 80.0.3987.163;for partition containing C:\ProgramData\BroadSign\bsp\share\bsp\documents: 75.74 GB free out of 111.17 GB (31.9% full);188.127.164.4;192.168.8.52;2022-10-12T00:31:18;True;ESP-DEL-PC_0448;11;80:ee:73:f3:7c:bb;80:ee:73:f3:7c:bc;232653591; * SSP Creative * Reach SSP content * 2022_1080X1920_3SEG_IWALLMAS * 2022_1080X1920_IWALLMAS * IWALL Contenido 3D * CC EL DELEITE ENERGIA 10ago-indef * Hivestack-Jul2022 * CC EL DELEITE SCAPE ROOM 19sept-23oct * COCACOLA ZERO OCT ESP;9;233824354; * DELEITE ANUAL 2022 * COCACOLA ZERO ZERO OCT ESP $PIW2022205$ * REACH-PROGRAMMATIC-COLOMBIA 2022 * Filler 2022 3D * TRACE TEST NACIONAL * HIVESTACK 2022 - SPAIN * Hivestack-open 2022 * REACH-2022-SPAIN;8;DEL-RIT;11;True;(-3.617466,40.023907);-3.617466;40.023907;28300;P.º del Deleite, 13, 28300 Aranjuez;EL DELEITE;232652271;True;SPAIN-EL DELEITE-11 screens
broadsign.com:444158993;444158993;12 Oct, 2022 a las 02:08;25;2022-10-07T09:23:53;6790;0; PC-PC; 13.1.18-6; Windows 7; 1080x1920; 59.0.3071.109;: C:/ (C:/) : 274.44 GB free out of 297.99 GB (7.9% full);79.144.82.204;192.168.1.42;2022-10-12T00:28:43;True;ESP-PC_0440 P MAYOR - ROSSELLIMAC;1;00:01:80:82:bf:cd;;62401030; * SSP Creative * Reach SSP content * 2022_1080X1920_3SEG_IWALLMAS * 2022_1080X1920_IWALLMAS * IWALL Contenido 3D * Hivestack-Jul2022 * COCACOLA ZERO OCT ESP * TACO BELL OCT 5-12 ESP * ESTEE LAUDER CANCER OCT;9;49478635; * COCACOLA ZERO ZERO OCT ESP $PIW2022205$ * ESTEE LAUDER CANCER $PIW2022225$ * TACOBELL OCT ESP $PIW2022218$ * REACH-PROGRAMMATIC-COLOMBIA 2022 * Filler 2022 3D * TRACE TEST NACIONAL * HIVESTACK 2022 - SPAIN * Hivestack-open 2022 * REACH-2022-SPAIN;9;PMY-RIT-6;6;True;(-4.476779,36.657055);-4.476779;36.657055;29140;Calle Alfonso Ponce de León;PLAZA MAYOR;21022434;True;SPAIN-PLAZA MAYOR-1 screens
broadsign.com:360547288;360547288;12 Oct, 2022 a las 02:08;25;2022-10-10T20:31:40;1802;0; DESKTOP-F2DI12P; 14.2.0-1;Windows 10; 1040x624; 80.0.3987.163;for partition containing C:\ProgramData\BroadSign\bsp\share\bsp\documents: 418.18 GB free out of 465.05 GB (10.1% full);88.19.134.97;192.168.1.36;2022-10-12T00:28:26;True;PC_INTERACTIVA_LED2 PORTAL;1;80:ee:73:ee:74:74;80:ee:73:ee:74:73;175190074; * POM_Dynamic_WeatherReact_Nov2021 * CC POM ECO ZONA LED 2dic-indef * 2022_1040X624_IWALLMAS * POM_DinamicaSuenaLaTripa _V1 * CC POM Premiamos Tus Compras 4may-indef LED * CC POM Whatsaap Shopping 15jun-31dic LED * POM_VIBES_V1 * COCACOLA ZERO OCT LED POM * pantalla principios medioambientales 1040x624 punto 1.mp4 * pantalla principios medioambientales 1040x624 punto 10.mp4 * pantalla principios medioambientales 1040x624 punto 2.mp4 * pantalla principios medioambientales 1040x624 punto 3.mp4 * pantalla principios medioambientales 1040x624 punto 4.mp4 * pantalla principios medioambientales 1040x624 punto 5.mp4 * pantalla principios medioambientales 1040x624 punto 6.mp4 * pantalla principios medioambientales 1040x624 punto 7.mp4 * pantalla principios medioambientales 1040x624 punto 8.mp4 * pantalla principios medioambientales 1040x624 punto 9.mp4 * CC POM KM Solidarios 30sept-16oct LED * CC POM AhorroEnergetico  LED (1) * CC POM AhorroEnergetico  LED (2) * CC POM AhorroEnergetico  LED (3);22;338968406; * COCACOLA ZERO ZERO OCT LED POM $PIW2022205$ * _PORTAL MARINA ANUAL 2021 LED * _FILLER IWALL 2025;3;LED Gran Formato - Portal de la Marina - 1040 x 624;3;True;(0.023608,38.818322);0.023608;38.818322;03760;Av. Costa Blanca, 2, 03760 Ondara, Alicante;LEDS PORTAL DE LA MARINA;355618376;True;SPAIN-LEDS PORTAL DE LA MARINA-1 screens
