screen_id,start_date,end_date,start_time,end_time,mon,tue,wed,thu,fri,sat,sun,demography_type,total,male,females,males_12,males_18,males_25,males_35,males_45,males_55,males_65,females_12,females_18,females_25,females_35,females_45,females_55,females_65
broadsign.com:88885721,2020-01-01,2025-12-31,16:00:00,16:59:59,0,0,0,0,1,0,0,basic,36.52,,,,,,,,,,,,,,,,
broadsign.com:88885721,2020-01-01,2025-12-31,17:00:00,17:59:59,0,0,0,0,1,0,0,basic,37.0,,,,,,,,,,,,,,,,
broadsign.com:88885721,2020-01-01,2025-12-31,18:00:00,18:59:59,0,0,0,0,1,0,0,basic,37.08,,,,,,,,,,,,,,,,
broadsign.com:88885721,2020-01-01,2025-12-31,19:00:00,19:59:59,0,0,0,0,1,0,0,basic,37.4,,,,,,,,,,,,,,,,
broadsign.com:88885721,2020-01-01,2025-12-31,20:00:00,20:59:59,0,0,0,0,1,0,0,basic,38.72,,,,,,,,,,,,,,,,
broadsign.com:88885721,2020-01-01,2025-12-31,21:00:00,21:59:59,0,0,0,0,1,0,0,basic,33.52,,,,,,,,,,,,,,,,
broadsign.com:88885721,2020-01-01,2025-12-31,22:00:00,22:59:59,0,0,0,0,1,0,0,basic,0.0,,,,,,,,,,,,,,,,
broadsign.com:88885721,2020-01-01,2025-12-31,10:00:00,10:59:59,0,0,0,0,0,1,0,basic,31.6,,,,,,,,,,,,,,,,
broadsign.com:88885721,2020-01-01,2025-12-31,11:00:00,11:59:59,0,0,0,0,0,1,0,basic,34.08,,,,,,,,,,,,,,,,
broadsign.com:88885721,2020-01-01,2025-12-31,12:00:00,12:59:59,0,0,0,0,0,1,0,basic,37.28,,,,,,,,,,,,,,,,
broadsign.com:88885721,2020-01-01,2025-12-31,13:00:00,13:59:59,0,0,0,0,0,1,0,basic,37.0,,,,,,,,,,,,,,,,
broadsign.com:88885721,2020-01-01,2025-12-31,14:00:00,14:59:59,0,0,0,0,0,1,0,basic,32.92,,,,,,,,,,,,,,,,
broadsign.com:88885721,2020-01-01,2025-12-31,15:00:00,15:59:59,0,0,0,0,0,1,0,basic,29.96,,,,,,,,,,,,,,,,
broadsign.com:88885721,2020-01-01,2025-12-31,16:00:00,16:59:59,0,0,0,0,0,1,0,basic,27.84,,,,,,,,,,,,,,,,
broadsign.com:88885721,2020-01-01,2025-12-31,17:00:00,17:59:59,0,0,0,0,0,1,0,basic,30.04,,,,,,,,,,,,,,,,
broadsign.com:88885721,2020-01-01,2025-12-31,18:00:00,18:59:59,0,0,0,0,0,1,0,basic,30.32,,,,,,,,,,,,,,,,
broadsign.com:88885721,2020-01-01,2025-12-31,19:00:00,19:59:59,0,0,0,0,0,1,0,basic,33.28,,,,,,,,,,,,,,,,
broadsign.com:88885721,2020-01-01,2025-12-31,20:00:00,20:59:59,0,0,0,0,0,1,0,basic,33.32,,,,,,,,,,,,,,,,
broadsign.com:88885721,2020-01-01,2025-12-31,21:00:00,21:59:59,0,0,0,0,0,1,0,basic,29.12,,,,,,,,,,,,,,,,
broadsign.com:88885721,2020-01-01,2025-12-31,22:00:00,22:59:59,0,0,0,0,0,1,0,basic,0.0,,,,,,,,,,,,,,,,
broadsign.com:88885721,2020-01-01,2025-12-31,10:00:00,10:59:59,0,0,0,0,0,0,1,basic,28.28,,,,,,,,,,,,,,,,
broadsign.com:88885721,2020-01-01,2025-12-31,11:00:00,11:59:59,0,0,0,0,0,0,1,basic,32.48,,,,,,,,,,,,,,,,
broadsign.com:88885721,2020-01-01,2025-12-31,12:00:00,12:59:59,0,0,0,0,0,0,1,basic,34.44,,,,,,,,,,,,,,,,
broadsign.com:88885721,2020-01-01,2025-12-31,13:00:00,13:59:59,0,0,0,0,0,0,1,basic,35.56,,,,,,,,,,,,,,,,
broadsign.com:88885721,2020-01-01,2025-12-31,14:00:00,14:59:59,0,0,0,0,0,0,1,basic,32.28,,,,,,,,,,,,,,,,
broadsign.com:88885721,2020-01-01,2025-12-31,15:00:00,15:59:59,0,0,0,0,0,0,1,basic,30.56,,,,,,,,,,,,,,,,
broadsign.com:88885721,2020-01-01,2025-12-31,16:00:00,16:59:59,0,0,0,0,0,0,1,basic,29.24,,,,,,,,,,,,,,,,
broadsign.com:88885721,2020-01-01,2025-12-31,17:00:00,17:59:59,0,0,0,0,0,0,1,basic,31.32,,,,,,,,,,,,,,,,
broadsign.com:88885721,2020-01-01,2025-12-31,18:00:00,18:59:59,0,0,0,0,0,0,1,basic,31.96,,,,,,,,,,,,,,,,
broadsign.com:88885721,2020-01-01,2025-12-31,19:00:00,19:59:59,0,0,0,0,0,0,1,basic,28.76,,,,,,,,,,,,,,,,
broadsign.com:88885721,2020-01-01,2025-12-31,20:00:00,20:59:59,0,0,0,0,0,0,1,basic,28.8,,,,,,,,,,,,,,,,
broadsign.com:88885721,2020-01-01,2025-12-31,21:00:00,21:59:59,0,0,0,0,0,0,1,basic,27.76,,,,,,,,,,,,,,,,
broadsign.com:88885721,2020-01-01,2025-12-31,22:00:00,22:59:59,0,0,0,0,0,0,1,basic,0.0,,,,,,,,,,,,,,,,
broadsign.com:335468121,2020-01-01,2025-12-31,10:00:00,10:59:59,1,0,0,0,0,0,0,basic,78.4,,,,,,,,,,,,,,,,
broadsign.com:335468121,2020-01-01,2025-12-31,11:00:00,11:59:59,1,0,0,0,0,0,0,basic,86.7,,,,,,,,,,,,,,,,
broadsign.com:335468121,2020-01-01,2025-12-31,12:00:00,12:59:59,1,0,0,0,0,0,0,basic,88.2,,,,,,,,,,,,,,,,
broadsign.com:335468121,2020-01-01,2025-12-31,13:00:00,13:59:59,1,0,0,0,0,0,0,basic,83.3,,,,,,,,,,,,,,,,
broadsign.com:335468121,2020-01-01,2025-12-31,14:00:00,14:59:59,1,0,0,0,0,0,0,basic,84.9,,,,,,,,,,,,,,,,
broadsign.com:335468121,2020-01-01,2025-12-31,15:00:00,15:59:59,1,0,0,0,0,0,0,basic,75.6,,,,,,,,,,,,,,,,
broadsign.com:335468121,2020-01-01,2025-12-31,16:00:00,16:59:59,1,0,0,0,0,0,0,basic,89.60000000000001,,,,,,,,,,,,,,,,
broadsign.com:335468121,2020-01-01,2025-12-31,17:00:00,17:59:59,1,0,0,0,0,0,0,basic,90.39999999999999,,,,,,,,,,,,,,,,
broadsign.com:335468121,2020-01-01,2025-12-31,18:00:00,18:59:59,1,0,0,0,0,0,0,basic,101.19999999999999,,,,,,,,,,,,,,,,
broadsign.com:335468121,2020-01-01,2025-12-31,19:00:00,19:59:59,1,0,0,0,0,0,0,basic,102.89999999999999,,,,,,,,,,,,,,,,
broadsign.com:335468121,2020-01-01,2025-12-31,20:00:00,20:59:59,1,0,0,0,0,0,0,basic,90.9,,,,,,,,,,,,,,,,
broadsign.com:335468121,2020-01-01,2025-12-31,21:00:00,21:59:59,1,0,0,0,0,0,0,basic,84.7,,,,,,,,,,,,,,,,
broadsign.com:335468121,2020-01-01,2025-12-31,22:00:00,22:59:59,1,0,0,0,0,0,0,basic,0.0,,,,,,,,,,,,,,,,
broadsign.com:335468121,2020-01-01,2025-12-31,10:00:00,10:59:59,0,1,0,0,0,0,0,basic,76.0,,,,,,,,,,,,,,,,
broadsign.com:335468121,2020-01-01,2025-12-31,11:00:00,11:59:59,0,1,0,0,0,0,0,basic,84.39999999999999,,,,,,,,,,,,,,,,
broadsign.com:335468121,2020-01-01,2025-12-31,12:00:00,12:59:59,0,1,0,0,0,0,0,basic,82.10000000000001,,,,,,,,,,,,,,,,
broadsign.com:335468121,2020-01-01,2025-12-31,13:00:00,13:59:59,0,1,0,0,0,0,0,basic,81.30000000000001,,,,,,,,,,,,,,,,
broadsign.com:335468121,2020-01-01,2025-12-31,14:00:00,14:59:59,0,1,0,0,0,0,0,basic,83.4,,,,,,,,,,,,,,,,
broadsign.com:335468121,2020-01-01,2025-12-31,15:00:00,15:59:59,0,1,0,0,0,0,0,basic,70.3,,,,,,,,,,,,,,,,
broadsign.com:335468121,2020-01-01,2025-12-31,16:00:00,16:59:59,0,1,0,0,0,0,0,basic,82.6,,,,,,,,,,,,,,,,
broadsign.com:335468121,2020-01-01,2025-12-31,17:00:00,17:59:59,0,1,0,0,0,0,0,basic,96.0,,,,,,,,,,,,,,,,
broadsign.com:335468121,2020-01-01,2025-12-31,18:00:00,18:59:59,0,1,0,0,0,0,0,basic,42.5,,,,,,,,,,,,,,,,
broadsign.com:335468121,2020-01-01,2025-12-31,19:00:00,19:59:59,0,1,0,0,0,0,0,basic,42.5,,,,,,,,,,,,,,,,
broadsign.com:335468121,2020-01-01,2025-12-31,20:00:00,20:59:59,0,1,0,0,0,0,0,basic,42.5,,,,,,,,,,,,,,,,
broadsign.com:335468121,2020-01-01,2025-12-31,21:00:00,21:59:59,0,1,0,0,0,0,0,basic,82.69999999999999,,,,,,,,,,,,,,,,
broadsign.com:335468121,2020-01-01,2025-12-31,22:00:00,22:59:59,0,1,0,0,0,0,0,basic,0.0,,,,,,,,,,,,,,,,
broadsign.com:335468121,2020-01-01,2025-12-31,10:00:00,10:59:59,0,0,1,0,0,0,0,basic,84.80000000000001,,,,,,,,,,,,,,,,
broadsign.com:335468121,2020-01-01,2025-12-31,11:00:00,11:59:59,0,0,1,0,0,0,0,basic,86.0,,,,,,,,,,,,,,,,
broadsign.com:335468121,2020-01-01,2025-12-31,12:00:00,12:59:59,0,0,1,0,0,0,0,basic,86.0,,,,,,,,,,,,,,,,
broadsign.com:335468121,2020-01-01,2025-12-31,13:00:00,13:59:59,0,0,1,0,0,0,0,basic,81.4,,,,,,,,,,,,,,,,
broadsign.com:335468121,2020-01-01,2025-12-31,14:00:00,14:59:59,0,0,1,0,0,0,0,basic,89.5,,,,,,,,,,,,,,,,
broadsign.com:335468121,2020-01-01,2025-12-31,15:00:00,15:59:59,0,0,1,0,0,0,0,basic,79.2,,,,,,,,,,,,,,,,
broadsign.com:335468121,2020-01-01,2025-12-31,16:00:00,16:59:59,0,0,1,0,0,0,0,basic,86.1,,,,,,,,,,,,,,,,
broadsign.com:335468121,2020-01-01,2025-12-31,17:00:00,17:59:59,0,0,1,0,0,0,0,basic,91.4,,,,,,,,,,,,,,,,
broadsign.com:335468121,2020-01-01,2025-12-31,18:00:00,18:59:59,0,0,1,0,0,0,0,basic,100.3,,,,,,,,,,,,,,,,
broadsign.com:335468121,2020-01-01,2025-12-31,19:00:00,19:59:59,0,0,1,0,0,0,0,basic,96.7,,,,,,,,,,,,,,,,
broadsign.com:335468121,2020-01-01,2025-12-31,20:00:00,20:59:59,0,0,1,0,0,0,0,basic,93.4,,,,,,,,,,,,,,,,
broadsign.com:335468121,2020-01-01,2025-12-31,21:00:00,21:59:59,0,0,1,0,0,0,0,basic,79.7,,,,,,,,,,,,,,,,
broadsign.com:335468121,2020-01-01,2025-12-31,22:00:00,22:59:59,0,0,1,0,0,0,0,basic,0.0,,,,,,,,,,,,,,,,
broadsign.com:335468121,2020-01-01,2025-12-31,10:00:00,10:59:59,0,0,0,1,0,0,0,basic,84.2,,,,,,,,,,,,,,,,
broadsign.com:335468121,2020-01-01,2025-12-31,11:00:00,11:59:59,0,0,0,1,0,0,0,basic,87.0,,,,,,,,,,,,,,,,
broadsign.com:335468121,2020-01-01,2025-12-31,12:00:00,12:59:59,0,0,0,1,0,0,0,basic,87.6,,,,,,,,,,,,,,,,
broadsign.com:335468121,2020-01-01,2025-12-31,13:00:00,13:59:59,0,0,0,1,0,0,0,basic,84.60000000000001,,,,,,,,,,,,,,,,
broadsign.com:335468121,2020-01-01,2025-12-31,14:00:00,14:59:59,0,0,0,1,0,0,0,basic,94.39999999999999,,,,,,,,,,,,,,,,
broadsign.com:335468121,2020-01-01,2025-12-31,15:00:00,15:59:59,0,0,0,1,0,0,0,basic,77.9,,,,,,,,,,,,,,,,
broadsign.com:335468121,2020-01-01,2025-12-31,16:00:00,16:59:59,0,0,0,1,0,0,0,basic,86.4,,,,,,,,,,,,,,,,
broadsign.com:335468121,2020-01-01,2025-12-31,17:00:00,17:59:59,0,0,0,1,0,0,0,basic,88.5,,,,,,,,,,,,,,,,
broadsign.com:335468121,2020-01-01,2025-12-31,18:00:00,18:59:59,0,0,0,1,0,0,0,basic,98.5,,,,,,,,,,,,,,,,
broadsign.com:335468121,2020-01-01,2025-12-31,19:00:00,19:59:59,0,0,0,1,0,0,0,basic,99.1,,,,,,,,,,,,,,,,
broadsign.com:335468121,2020-01-01,2025-12-31,20:00:00,20:59:59,0,0,0,1,0,0,0,basic,96.19999999999999,,,,,,,,,,,,,,,,
broadsign.com:335468121,2020-01-01,2025-12-31,21:00:00,21:59:59,0,0,0,1,0,0,0,basic,86.30000000000001,,,,,,,,,,,,,,,,
broadsign.com:335468121,2020-01-01,2025-12-31,22:00:00,22:59:59,0,0,0,1,0,0,0,basic,0.0,,,,,,,,,,,,,,,,
broadsign.com:335468121,2020-01-01,2025-12-31,10:00:00,10:59:59,0,0,0,0,1,0,0,basic,79.80000000000001,,,,,,,,,,,,,,,,
broadsign.com:335468121,2020-01-01,2025-12-31,11:00:00,11:59:59,0,0,0,0,1,0,0,basic,82.6,,,,,,,,,,,,,,,,
broadsign.com:335468121,2020-01-01,2025-12-31,12:00:00,12:59:59,0,0,0,0,1,0,0,basic,85.8,,,,,,,,,,,,,,,,
broadsign.com:335468121,2020-01-01,2025-12-31,13:00:00,13:59:59,0,0,0,0,1,0,0,basic,81.7,,,,,,,,,,,,,,,,
broadsign.com:335468121,2020-01-01,2025-12-31,14:00:00,14:59:59,0,0,0,0,1,0,0,basic,92.30000000000001,,,,,,,,,,,,,,,,
broadsign.com:335468121,2020-01-01,2025-12-31,15:00:00,15:59:59,0,0,0,0,1,0,0,basic,87.89999999999999,,,,,,,,,,,,,,,,
broadsign.com:335468121,2020-01-01,2025-12-31,16:00:00,16:59:59,0,0,0,0,1,0,0,basic,91.30000000000001,,,,,,,,,,,,,,,,
broadsign.com:335468121,2020-01-01,2025-12-31,17:00:00,17:59:59,0,0,0,0,1,0,0,basic,92.5,,,,,,,,,,,,,,,,
broadsign.com:335468121,2020-01-01,2025-12-31,18:00:00,18:59:59,0,0,0,0,1,0,0,basic,92.69999999999999,,,,,,,,,,,,,,,,
broadsign.com:335468121,2020-01-01,2025-12-31,19:00:00,19:59:59,0,0,0,0,1,0,0,basic,93.5,,,,,,,,,,,,,,,,
broadsign.com:335468121,2020-01-01,2025-12-31,20:00:00,20:59:59,0,0,0,0,1,0,0,basic,96.8,,,,,,,,,,,,,,,,
broadsign.com:335468121,2020-01-01,2025-12-31,21:00:00,21:59:59,0,0,0,0,1,0,0,basic,83.80000000000001,,,,,,,,,,,,,,,,
broadsign.com:335468121,2020-01-01,2025-12-31,22:00:00,22:59:59,0,0,0,0,1,0,0,basic,0.0,,,,,,,,,,,,,,,,
broadsign.com:335468121,2020-01-01,2025-12-31,10:00:00,10:59:59,0,0,0,0,0,1,0,basic,79.0,,,,,,,,,,,,,,,,
broadsign.com:335468121,2020-01-01,2025-12-31,11:00:00,11:59:59,0,0,0,0,0,1,0,basic,85.19999999999999,,,,,,,,,,,,,,,,
broadsign.com:335468121,2020-01-01,2025-12-31,12:00:00,12:59:59,0,0,0,0,0,1,0,basic,93.2,,,,,,,,,,,,,,,,
broadsign.com:335468121,2020-01-01,2025-12-31,13:00:00,13:59:59,0,0,0,0,0,1,0,basic,92.5,,,,,,,,,,,,,,,,
broadsign.com:335468121,2020-01-01,2025-12-31,14:00:00,14:59:59,0,0,0,0,0,1,0,basic,82.30000000000001,,,,,,,,,,,,,,,,
broadsign.com:335468121,2020-01-01,2025-12-31,15:00:00,15:59:59,0,0,0,0,0,1,0,basic,74.9,,,,,,,,,,,,,,,,
broadsign.com:335468121,2020-01-01,2025-12-31,16:00:00,16:59:59,0,0,0,0,0,1,0,basic,69.6,,,,,,,,,,,,,,,,
broadsign.com:335468121,2020-01-01,2025-12-31,17:00:00,17:59:59,0,0,0,0,0,1,0,basic,75.1,,,,,,,,,,,,,,,,
broadsign.com:335468121,2020-01-01,2025-12-31,18:00:00,18:59:59,0,0,0,0,0,1,0,basic,75.8,,,,,,,,,,,,,,,,
broadsign.com:335468121,2020-01-01,2025-12-31,19:00:00,19:59:59,0,0,0,0,0,1,0,basic,83.2,,,,,,,,,,,,,,,,
broadsign.com:335468121,2020-01-01,2025-12-31,20:00:00,20:59:59,0,0,0,0,0,1,0,basic,83.3,,,,,,,,,,,,,,,,
broadsign.com:335468121,2020-01-01,2025-12-31,21:00:00,21:59:59,0,0,0,0,0,1,0,basic,72.8,,,,,,,,,,,,,,,,
broadsign.com:335468121,2020-01-01,2025-12-31,22:00:00,22:59:59,0,0,0,0,0,1,0,basic,0.0,,,,,,,,,,,,,,,,
broadsign.com:335468121,2020-01-01,2025-12-31,10:00:00,10:59:59,0,0,0,0,0,0,1,basic,70.7,,,,,,,,,,,,,,,,
broadsign.com:335468121,2020-01-01,2025-12-31,11:00:00,11:59:59,0,0,0,0,0,0,1,basic,81.19999999999999,,,,,,,,,,,,,,,,
broadsign.com:335468121,2020-01-01,2025-12-31,12:00:00,12:59:59,0,0,0,0,0,0,1,basic,86.1,,,,,,,,,,,,,,,,
broadsign.com:335468121,2020-01-01,2025-12-31,13:00:00,13:59:59,0,0,0,0,0,0,1,basic,88.9,,,,,,,,,,,,,,,,
broadsign.com:335468121,2020-01-01,2025-12-31,14:00:00,14:59:59,0,0,0,0,0,0,1,basic,80.7,,,,,,,,,,,,,,,,
broadsign.com:335468121,2020-01-01,2025-12-31,15:00:00,15:59:59,0,0,0,0,0,0,1,basic,76.39999999999999,,,,,,,,,,,,,,,,
broadsign.com:335468121,2020-01-01,2025-12-31,16:00:00,16:59:59,0,0,0,0,0,0,1,basic,73.1,,,,,,,,,,,,,,,,
broadsign.com:335468121,2020-01-01,2025-12-31,17:00:00,17:59:59,0,0,0,0,0,0,1,basic,78.3,,,,,,,,,,,,,,,,
broadsign.com:335468121,2020-01-01,2025-12-31,18:00:00,18:59:59,0,0,0,0,0,0,1,basic,79.9,,,,,,,,,,,,,,,,
broadsign.com:335468121,2020-01-01,2025-12-31,19:00:00,19:59:59,0,0,0,0,0,0,1,basic,71.9,,,,,,,,,,,,,,,,
broadsign.com:335468121,2020-01-01,2025-12-31,20:00:00,20:59:59,0,0,0,0,0,0,1,basic,72.0,,,,,,,,,,,,,,,,
broadsign.com:335468121,2020-01-01,2025-12-31,21:00:00,21:59:59,0,0,0,0,0,0,1,basic,69.4,,,,,,,,,,,,,,,,
broadsign.com:335468121,2020-01-01,2025-12-31,22:00:00,22:59:59,0,0,0,0,0,0,1,basic,0.0,,,,,,,,,,,,,,,,
broadsign.com:255546465,2020-01-01,2025-12-31,10:00:00,10:59:59,1,0,0,0,0,0,0,basic,0.06,,,,,,,,,,,,,,,,
broadsign.com:255546465,2020-01-01,2025-12-31,11:00:00,11:59:59,1,0,0,0,0,0,0,basic,2.88,,,,,,,,,,,,,,,,
broadsign.com:255546465,2020-01-01,2025-12-31,12:00:00,12:59:59,1,0,0,0,0,0,0,basic,2.88,,,,,,,,,,,,,,,,
broadsign.com:255546465,2020-01-01,2025-12-31,13:00:00,13:59:59,1,0,0,0,0,0,0,basic,6.0600000000000005,,,,,,,,,,,,,,,,
broadsign.com:255546465,2020-01-01,2025-12-31,14:00:00,14:59:59,1,0,0,0,0,0,0,basic,7.32,,,,,,,,,,,,,,,,
broadsign.com:255546465,2020-01-01,2025-12-31,15:00:00,15:59:59,1,0,0,0,0,0,0,basic,6.959999999999999,,,,,,,,,,,,,,,,
broadsign.com:255546465,2020-01-01,2025-12-31,16:00:00,16:59:59,1,0,0,0,0,0,0,basic,6.720000000000001,,,,,,,,,,,,,,,,
broadsign.com:255546465,2020-01-01,2025-12-31,17:00:00,17:59:59,1,0,0,0,0,0,0,basic,1.8599999999999999,,,,,,,,,,,,,,,,
broadsign.com:255546465,2020-01-01,2025-12-31,18:00:00,18:59:59,1,0,0,0,0,0,0,basic,2.04,,,,,,,,,,,,,,,,
broadsign.com:255546465,2020-01-01,2025-12-31,19:00:00,19:59:59,1,0,0,0,0,0,0,basic,3.42,,,,,,,,,,,,,,,,
broadsign.com:255546465,2020-01-01,2025-12-31,20:00:00,20:59:59,1,0,0,0,0,0,0,basic,9.3,,,,,,,,,,,,,,,,
broadsign.com:255546465,2020-01-01,2025-12-31,21:00:00,21:59:59,1,0,0,0,0,0,0,basic,9.3,,,,,,,,,,,,,,,,
broadsign.com:255546465,2020-01-01,2025-12-31,22:00:00,22:59:59,1,0,0,0,0,0,0,basic,0.0,,,,,,,,,,,,,,,,
broadsign.com:255546465,2020-01-01,2025-12-31,10:00:00,10:59:59,0,1,0,0,0,0,0,basic,0.06,,,,,,,,,,,,,,,,
broadsign.com:255546465,2020-01-01,2025-12-31,11:00:00,11:59:59,0,1,0,0,0,0,0,basic,3.24,,,,,,,,,,,,,,,,
broadsign.com:255546465,2020-01-01,2025-12-31,12:00:00,12:59:59,0,1,0,0,0,0,0,basic,3.18,,,,,,,,,,,,,,,,
broadsign.com:255546465,2020-01-01,2025-12-31,13:00:00,13:59:59,0,1,0,0,0,0,0,basic,7.02,,,,,,,,,,,,,,,,
broadsign.com:255546465,2020-01-01,2025-12-31,14:00:00,14:59:59,0,1,0,0,0,0,0,basic,8.399999999999999,,,,,,,,,,,,,,,,
broadsign.com:255546465,2020-01-01,2025-12-31,15:00:00,15:59:59,0,1,0,0,0,0,0,basic,8.100000000000001,,,,,,,,,,,,,,,,
broadsign.com:255546465,2020-01-01,2025-12-31,16:00:00,16:59:59,0,1,0,0,0,0,0,basic,7.32,,,,,,,,,,,,,,,,
broadsign.com:255546465,2020-01-01,2025-12-31,17:00:00,17:59:59,0,1,0,0,0,0,0,basic,1.98,,,,,,,,,,,,,,,,
broadsign.com:255546465,2020-01-01,2025-12-31,18:00:00,18:59:59,0,1,0,0,0,0,0,basic,1.3800000000000001,,,,,,,,,,,,,,,,
broadsign.com:255546465,2020-01-01,2025-12-31,19:00:00,19:59:59,0,1,0,0,0,0,0,basic,2.46,,,,,,,,,,,,,,,,
broadsign.com:255546465,2020-01-01,2025-12-31,20:00:00,20:59:59,0,1,0,0,0,0,0,basic,7.199999999999999,,,,,,,,,,,,,,,,
broadsign.com:255546465,2020-01-01,2025-12-31,21:00:00,21:59:59,0,1,0,0,0,0,0,basic,10.8,,,,,,,,,,,,,,,,
broadsign.com:255546465,2020-01-01,2025-12-31,22:00:00,22:59:59,0,1,0,0,0,0,0,basic,0.0,,,,,,,,,,,,,,,,
broadsign.com:255546465,2020-01-01,2025-12-31,10:00:00,10:59:59,0,0,1,0,0,0,0,basic,0.06,,,,,,,,,,,,,,,,
broadsign.com:255546465,2020-01-01,2025-12-31,11:00:00,11:59:59,0,0,1,0,0,0,0,basic,3.18,,,,,,,,,,,,,,,,
broadsign.com:255546465,2020-01-01,2025-12-31,12:00:00,12:59:59,0,0,1,0,0,0,0,basic,3.12,,,,,,,,,,,,,,,,
broadsign.com:255546465,2020-01-01,2025-12-31,13:00:00,13:59:59,0,0,1,0,0,0,0,basic,6.66,,,,,,,,,,,,,,,,
broadsign.com:255546465,2020-01-01,2025-12-31,14:00:00,14:59:59,0,0,1,0,0,0,0,basic,8.22,,,,,,,,,,,,,,,,
broadsign.com:255546465,2020-01-01,2025-12-31,15:00:00,15:59:59,0,0,1,0,0,0,0,basic,8.040000000000001,,,,,,,,,,,,,,,,
broadsign.com:255546465,2020-01-01,2025-12-31,16:00:00,16:59:59,0,0,1,0,0,0,0,basic,7.62,,,,,,,,,,,,,,,,
broadsign.com:255546465,2020-01-01,2025-12-31,17:00:00,17:59:59,0,0,1,0,0,0,0,basic,2.04,,,,,,,,,,,,,,,,
broadsign.com:255546465,2020-01-01,2025-12-31,18:00:00,18:59:59,0,0,1,0,0,0,0,basic,2.2800000000000002,,,,,,,,,,,,,,,,
broadsign.com:255546465,2020-01-01,2025-12-31,19:00:00,19:59:59,0,0,1,0,0,0,0,basic,3.66,,,,,,,,,,,,,,,,
broadsign.com:255546465,2020-01-01,2025-12-31,20:00:00,20:59:59,0,0,1,0,0,0,0,basic,10.32,,,,,,,,,,,,,,,,
broadsign.com:255546465,2020-01-01,2025-12-31,21:00:00,21:59:59,0,0,1,0,0,0,0,basic,9.540000000000001,,,,,,,,,,,,,,,,
broadsign.com:255546465,2020-01-01,2025-12-31,22:00:00,22:59:59,0,0,1,0,0,0,0,basic,0.0,,,,,,,,,,,,,,,,
broadsign.com:255546465,2020-01-01,2025-12-31,10:00:00,10:59:59,0,0,0,1,0,0,0,basic,0.06,,,,,,,,,,,,,,,,
broadsign.com:255546465,2020-01-01,2025-12-31,11:00:00,11:59:59,0,0,0,1,0,0,0,basic,3.0,,,,,,,,,,,,,,,,
broadsign.com:255546465,2020-01-01,2025-12-31,12:00:00,12:59:59,0,0,0,1,0,0,0,basic,3.0,,,,,,,,,,,,,,,,
broadsign.com:255546465,2020-01-01,2025-12-31,13:00:00,13:59:59,0,0,0,1,0,0,0,basic,6.0,,,,,,,,,,,,,,,,
broadsign.com:255546465,2020-01-01,2025-12-31,14:00:00,14:59:59,0,0,0,1,0,0,0,basic,7.68,,,,,,,,,,,,,,,,
broadsign.com:255546465,2020-01-01,2025-12-31,15:00:00,15:59:59,0,0,0,1,0,0,0,basic,7.38,,,,,,,,,,,,,,,,
broadsign.com:255546465,2020-01-01,2025-12-31,16:00:00,16:59:59,0,0,0,1,0,0,0,basic,6.84,,,,,,,,,,,,,,,,
broadsign.com:255546465,2020-01-01,2025-12-31,17:00:00,17:59:59,0,0,0,1,0,0,0,basic,1.8599999999999999,,,,,,,,,,,,,,,,
broadsign.com:255546465,2020-01-01,2025-12-31,18:00:00,18:59:59,0,0,0,1,0,0,0,basic,2.04,,,,,,,,,,,,,,,,
broadsign.com:255546465,2020-01-01,2025-12-31,19:00:00,19:59:59,0,0,0,1,0,0,0,basic,3.3000000000000003,,,,,,,,,,,,,,,,
broadsign.com:255546465,2020-01-01,2025-12-31,20:00:00,20:59:59,0,0,0,1,0,0,0,basic,8.94,,,,,,,,,,,,,,,,
broadsign.com:255546465,2020-01-01,2025-12-31,21:00:00,21:59:59,0,0,0,1,0,0,0,basic,8.459999999999999,,,,,,,,,,,,,,,,
broadsign.com:255546465,2020-01-01,2025-12-31,22:00:00,22:59:59,0,0,0,1,0,0,0,basic,0.0,,,,,,,,,,,,,,,,
broadsign.com:255546465,2020-01-01,2025-12-31,10:00:00,10:59:59,0,0,0,0,1,0,0,basic,0.06,,,,,,,,,,,,,,,,
broadsign.com:255546465,2020-01-01,2025-12-31,11:00:00,11:59:59,0,0,0,0,1,0,0,basic,2.88,,,,,,,,,,,,,,,,
broadsign.com:255546465,2020-01-01,2025-12-31,12:00:00,12:59:59,0,0,0,0,1,0,0,basic,2.82,,,,,,,,,,,,,,,,
broadsign.com:255546465,2020-01-01,2025-12-31,13:00:00,13:59:59,0,0,0,0,1,0,0,basic,5.64,,,,,,,,,,,,,,,,
broadsign.com:255546465,2020-01-01,2025-12-31,14:00:00,14:59:59,0,0,0,0,1,0,0,basic,6.720000000000001,,,,,,,,,,,,,,,,
broadsign.com:255546465,2020-01-01,2025-12-31,15:00:00,15:59:59,0,0,0,0,1,0,0,basic,7.08,,,,,,,,,,,,,,,,
broadsign.com:255546465,2020-01-01,2025-12-31,16:00:00,16:59:59,0,0,0,0,1,0,0,basic,7.68,,,,,,,,,,,,,,,,
broadsign.com:255546465,2020-01-01,2025-12-31,17:00:00,17:59:59,0,0,0,0,1,0,0,basic,6.0600000000000005,,,,,,,,,,,,,,,,
broadsign.com:255546465,2020-01-01,2025-12-31,18:00:00,18:59:59,0,0,0,0,1,0,0,basic,6.0600000000000005,,,,,,,,,,,,,,,,
