device_id;player_id;last_checkin_time;last_checkin_min;started_time;started_min;num_frames;hostname;player_version;os_version;screen_resolution;chromium_version;disk_usage;public_ip;private_ip;poll_last_utc;player_active;player_name;player_screens;player_mac1;player_mac2;player_container_id;contents;num_contents;display_unit_id;campaign_names;number_of_campaigns;display_unit_name;screen_count;display_unit_active;geolocation;latitude;longitude;zipcode;address;container_name;du_container_id;container_active;programmatic_name
broadsign.com:299358715;299358715;03 Jul, 2023 a las 16:44;7;2023-06-08T06:53:51;36538;1; DESKTOP-CJ7248J; 13.1.1-12; Windows 10; 1080x1920; 59.0.3071.109;: C:/ (C:/) : 75.06 GB free out of 110.66 GB (32.2% full);79.146.84.199;192.168.1.41;2023-07-03T14:44:11;True;ESP-LORANCA - Corporativa - PC3 #NP#;1;80:ee:73:e0:c4:f4;d0:c5:d3:2d:e7:8e;288553282; * CC LORANCA feria del juguete 7jun-8jul * CC LORANCA Rebajas Verano 21jun-15ago * CC PLORANCA Conciertos 23jun-29jul;3;288556831; * LORANCA ANUAL 2023;1;LORANCA - Corporativa - 3caras;3;True;(0,0);0;0;;;CC CORPORATE;530310388;True;SPAIN-CC CORPORATE-1 screens
broadsign.com:629290772;629290772;25 May, 2023 a las 18:06;56086;2023-05-25T18:06:57;56025;1; DESKTOP-P2PKQHG; 13.0.0-6; Windows 10; 1080x1920; 59.0.3071.109;: C:/ (C:/) : 77.69 GB free out of 111.17 GB (30.1% full);37.13.182.219;192.168.8.100;2023-05-25T16:08:17;True;ESP-Pc_0451-Temporal-alegra #NP#;0;80:ee:73:de:20:cd;c6:d6:9b:f1:6d:ef;193518972; * CC ALEGRA restauracion1 INDEF * CC ALEGRA restauracion2 INDEF * Reach SSP content * 2022_1080X1920_3SEG_IWALLMAS * 2022_1080X1920_IWALLMAS * Hivestack-Nov2022 * IWALL_PIXEL_v1 * CRUZ ROJA MAYO ACOGIDA * DYC JUN * ORANGE JUN ESP * GRANA PADANO JUN * SPRITE JUL ESP * CHUFI JUN * ELLE JUN * LA CASERA TDV JUN ESP GASEOSA * LA CASERA TDV JUN ESP LIMON * LA CASERA TDV JUN ESP TINTO * DIEZ MINUTOS JUN * FOTOGRAMAS JUN * ORANGE JUL CAST;20;193476323; * ELLE JUN $PIW2023205$ * GRANA PADANO JUL $PIW2023228$ * LA CASERA TDV LIMON AGO ESP $PIW2023$ * LA CASERA TDV LIMON AGO ESP $PIW2023209$ * LA CASERA TDV LIMON JUN ESP $PIW2023208$ * FOTOGRAMAS JUN $PIW2023230$ * DIEZ MINUTOS JUN $PIW2023229$ * HIVESTACK 2023 - SPAIN - adicional * HIVESTACK 2023- SPAIN * IWALL_PIXEL * ORANGE JUL ESP $PIW2023233$ * REACH 2023 - SPAIN * PLACE EXCHANGE SPAIN 2023  * CRUZ ROJA JUL ola3 $PIW2023130$ * COCACOLA CCME MAY ola2 $PIW2023151$ * DYC JUN $PIW2023162$ * ALEGRA ANUAL 2023 * ORANGE JUN ESP $PIW2023153$ * SPRITE JUL CAT $PIW2023218$ * SPRITE JUL ESP $PIW2023218$ * SPRITE JUL ESP IKEA $PIW2023218$ * LACTALIS CHUFI JUN $PIW2023231$;22;ALE-RITI-8;8;True;(-3.609099,40.567199);-3.609099;40.567199;28702; C. Salvador de Madariaga, S/N, 28702;ALEGRA;193181250;True;SPAIN-ALEGRA-0 screens
broadsign.com:349125280;349125280;03 Jul, 2023 a las 16:33;18;2023-06-27T09:01:22;9050;1; DESKTOP-ILNL3VE; 13.1.11-4; Windows 10; 2160x3840; 59.0.3071.109;: C:/ (C:/) : 66.30 GB free out of 110.60 GB (40.1% full);88.17.184.14;192.168.1.37;2023-07-03T14:51:48;True;ESP-PC_0430 TACTIL-2 #NP#;0;90:1b:0e:ef:83:f6;90:1b:0e:ff:97:b3;62400976; * 2023-01-12 ARENA;1;349172036; * ARENA VALENCIA;1;ARENA DIRECTORIO;0;True;(0,0);0;0;;;DIRECTORIOS;218235499;True;SPAIN-DIRECTORIOS-0 screens
broadsign.com:498962714;498962714;03 Jul, 2023 a las 16:26;25;2023-06-19T13:54:25;20277;1; DESKTOP-D16E855; 14.4.0-7;Windows 10; 1080x1920; 80.0.3987.163;for partition containing C:\ProgramData\BroadSign\bsp\share\bsp\documents: 72.89 GB free out of 111.17 GB (34.4% full);188.127.162.33;192.168.8.54;2023-07-03T14:46:32;True;ESP-DEL-PC_0448;12;80:ee:73:f3:7c:bb;80:ee:73:f3:7c:bc;232653591; * Reach SSP content * 2022_1080X1920_3SEG_IWALLMAS * 2022_1080X1920_IWALLMAS * Hivestack-Nov2022 * CRUZ ROJA MAYO ACOGIDA * DYC JUN * ORANGE JUN ESP * GRANA PADANO JUN * CHUFI JUN * ELLE JUN * LA CASERA TDV JUN ESP GASEOSA * LA CASERA TDV JUN ESP LIMON * LA CASERA TDV JUN ESP TINTO * CC DELEITE Temperatura Verano 21jun-indef * DIEZ MINUTOS JUN * FOTOGRAMAS JUN * ORANGE JUL CAST;17;233824354; * ELLE JUN $PIW2023205$ * GRANA PADANO JUL $PIW2023228$ * LA CASERA TDV LIMON AGO ESP $PIW2023$ * LA CASERA TDV LIMON AGO ESP $PIW2023209$ * LA CASERA TDV LIMON JUN ESP $PIW2023208$ * FOTOGRAMAS JUN $PIW2023230$ * DIEZ MINUTOS JUN $PIW2023229$ * HIVESTACK 2023 - SPAIN - adicional * HIVESTACK 2023- SPAIN * IWALL_PIXEL * ORANGE JUL ESP $PIW2023233$ * REACH 2023 - SPAIN * PLACE EXCHANGE SPAIN 2023  * CRUZ ROJA JUL ola3 $PIW2023130$ * COCACOLA CCME MAY ola2 $PIW2023151$ * DYC JUN $PIW2023162$ * DELEITE ANUAL 2023 * ORANGE JUN ESP $PIW2023153$ * LACTALIS CHUFI JUN $PIW2023231$;19;DEL-RIT;12;True;(-3.617466,40.023907);-3.617466;40.023907;28300;P.º del Deleite, 13, 28300 Aranjuez, Madrid;EL DELEITE;232652271;True;SPAIN-EL DELEITE-12 screens
broadsign.com:838863464;838863464;03 Jul, 2023 a las 16:25;27;2023-06-21T12:40:32;17471;1; DESKTOP-AB66G1Q; 15.0.0-2;Windows 10; 1080x1920; 80.0.3987.163;for partition containing C:\ProgramData\BroadSign\bsp\share\bsp\documents: 87.53 GB free out of 111.17 GB (21.3% full);188.127.162.33;fe80::1cc4:bc84:1269:8f0a%ethernet_32769;2023-07-03T14:24:59;True;ESP_DEL_TEMP-PC_0477 #NP#;0;80:ee:73:f7:dc:7b;80:ee:73:f7:dc:7c;232653591; * Reach SSP content * 2022_1080X1920_3SEG_IWALLMAS * 2022_1080X1920_IWALLMAS * Hivestack-Nov2022 * CRUZ ROJA MAYO ACOGIDA * DYC JUN * ORANGE JUN ESP * GRANA PADANO JUN * CHUFI JUN * ELLE JUN * LA CASERA TDV JUN ESP GASEOSA * LA CASERA TDV JUN ESP LIMON * LA CASERA TDV JUN ESP TINTO * CC DELEITE Temperatura Verano 21jun-indef * DIEZ MINUTOS JUN * FOTOGRAMAS JUN * ORANGE JUL CAST;17;233824354; * ELLE JUN $PIW2023205$ * GRANA PADANO JUL $PIW2023228$ * LA CASERA TDV LIMON AGO ESP $PIW2023$ * LA CASERA TDV LIMON AGO ESP $PIW2023209$ * LA CASERA TDV LIMON JUN ESP $PIW2023208$ * FOTOGRAMAS JUN $PIW2023230$ * DIEZ MINUTOS JUN $PIW2023229$ * HIVESTACK 2023 - SPAIN - adicional * HIVESTACK 2023- SPAIN * IWALL_PIXEL * ORANGE JUL ESP $PIW2023233$ * REACH 2023 - SPAIN * PLACE EXCHANGE SPAIN 2023  * CRUZ ROJA JUL ola3 $PIW2023130$ * COCACOLA CCME MAY ola2 $PIW2023151$ * DYC JUN $PIW2023162$ * DELEITE ANUAL 2023 * ORANGE JUN ESP $PIW2023153$ * LACTALIS CHUFI JUN $PIW2023231$;19;DEL-RIT;12;True;(-3.617466,40.023907);-3.617466;40.023907;28300;P.º del Deleite, 13, 28300 Aranjuez, Madrid;EL DELEITE;232652271;True;SPAIN-EL DELEITE-0 screens
broadsign.com:167053691;167053691;03 Jul, 2023 a las 16:28;24;2023-07-03T02:14:57;817;1; IWALL; 13.1.18-6; Windows 10; 720x1280; 59.0.3071.109;: C:/ (C:/) : 207.40 GB free out of 297.12 GB (30.2% full);81.37.139.196;192.168.1.33;2023-07-03T14:49:04;True;ESP-PC_0333 PLAZA MAYOR RESTAUR-1;1;00:01:80:85:43:3b;;62401030; * Reach SSP content * 2022_1080X1920_3SEG_IWALLMAS * 2022_1080X1920_IWALLMAS * Hivestack-Nov2022 * CRUZ ROJA MAYO ACOGIDA * DYC JUN * ORANGE JUN ESP * GRANA PADANO JUN * SPRITE JUL ESP * CHUFI JUN * DUNKIN JUN PMO * MERCEDES JUN ESP * FAIRY HANDWASH JUN * FAIRY AUTOMATIC JUN KV7 v2 * LA CASERA TDV JUN ESP GASEOSA * LA CASERA TDV JUN ESP LIMON * LA CASERA TDV JUN ESP TINTO * ENI PLENITUDE JUN * MULTIOPTICAS JUL PMO GRADUADAS * MULTIOPTICAS JUL PMO PROGRESIVAS * DODOT JUN TRACE MAINLINE MERCADONA * MINISTERIO IGUALDAD RACISMO JUL * MINISTERIO IGUALDAD JUL ES * ORANGE JUL CAST;24;49478655; * ENI PLENITUDE JUN $PIW2023217$ * DODOT JUN TRACE MAINLINE MERCADONA $PIW2023223$ * MERCEDES JUN INFINIA ESP $PIW2023192$ * GRANA PADANO JUL $PIW2023228$ * MULTIOPTICAS JUL PMO $PIW2023224$ * FAIRY HANDWASHER JUN $PIW2023201$ * FAIRY AUTOMATIC JUN KV7 $PIW2023199$ * LA CASERA TDV LIMON AGO ESP $PIW2023$ * LA CASERA TDV LIMON AGO ESP $PIW2023209$ * LA CASERA TDV LIMON JUN ESP $PIW2023208$ * HIVESTACK 2023 - SPAIN - adicional * HIVESTACK 2023- SPAIN * IWALL_PIXEL * MINISTERIO IGUALDAD JUL ola1 ESP $PIW2023234$ * MINISTERIO IGUALDAD RACISMO JUL ola 2 $PIW2023235$ * ORANGE JUL ESP $PIW2023233$ * REACH 2023 - SPAIN * PLACE EXCHANGE SPAIN 2023  * CRUZ ROJA JUL ola3 $PIW2023130$ * DYC JUN $PIW2023162$ * ORANGE JUN ESP $PIW2023153$ * SPRITE JUL CAT $PIW2023218$ * SPRITE JUL ESP $PIW2023218$ * SPRITE JUL ESP IKEA $PIW2023218$ * LACTALIS CHUFI JUN $PIW2023231$ * DUNKIN JUN PMO $PIW2023196$;26;PMY-RESTAUR-2;1;True;(-4.476779,36.657055);-4.476779;36.657055;29140;Calle Alfonso Ponce de León;PLAZA MAYOR;21022434;True;SPAIN-PLAZA MAYOR-1 screens
broadsign.com:442359188;442359188;03 Jul, 2023 a las 16:32;20;2023-06-30T08:03:55;4788;1; DESKTOP-GINGCD5; 13.1.18-6; Windows 10; 1080x1920; 59.0.3071.109;: C:/ (C:/) : 66.16 GB free out of 111.16 GB (40.5% full);81.37.139.196;192.168.1.58;2023-07-03T14:51:07;True;ESP_PC_0423_P MAYOR RESTAUR-2;1;80:ee:73:e7:09:b8;dc:f5:05:a9:e1:78;62401030; * Reach SSP content * 2022_1080X1920_3SEG_IWALLMAS * 2022_1080X1920_IWALLMAS * Hivestack-Nov2022 * CRUZ ROJA MAYO ACOGIDA * DYC JUN * ORANGE JUN ESP * GRANA PADANO JUN * SPRITE JUL ESP * CHUFI JUN * DUNKIN JUN PMO * MERCEDES JUN ESP * FAIRY HANDWASH JUN * FAIRY AUTOMATIC JUN KV7 v2 * LA CASERA TDV JUN ESP GASEOSA * LA CASERA TDV JUN ESP LIMON * LA CASERA TDV JUN ESP TINTO * ENI PLENITUDE JUN * MULTIOPTICAS JUL PMO GRADUADAS * MULTIOPTICAS JUL PMO PROGRESIVAS * DODOT JUN TRACE MAINLINE MERCADONA * MINISTERIO IGUALDAD RACISMO JUL * MINISTERIO IGUALDAD JUL ES * ORANGE JUL CAST;24;709721557; * ENI PLENITUDE JUN $PIW2023217$ * DODOT JUN TRACE MAINLINE MERCADONA $PIW2023223$ * MERCEDES JUN INFINIA ESP $PIW2023192$ * GRANA PADANO JUL $PIW2023228$ * MULTIOPTICAS JUL PMO $PIW2023224$ * FAIRY HANDWASHER JUN $PIW2023201$ * FAIRY AUTOMATIC JUN KV7 $PIW2023199$ * LA CASERA TDV LIMON AGO ESP $PIW2023$ * LA CASERA TDV LIMON AGO ESP $PIW2023209$ * LA CASERA TDV LIMON JUN ESP $PIW2023208$ * HIVESTACK 2023 - SPAIN - adicional * HIVESTACK 2023- SPAIN * IWALL_PIXEL * MINISTERIO IGUALDAD JUL ola1 ESP $PIW2023234$ * MINISTERIO IGUALDAD RACISMO JUL ola 2 $PIW2023235$ * ORANGE JUL ESP $PIW2023233$ * REACH 2023 - SPAIN * PLACE EXCHANGE SPAIN 2023  * CRUZ ROJA JUL ola3 $PIW2023130$ * DYC JUN $PIW2023162$ * ORANGE JUN ESP $PIW2023153$ * SPRITE JUL CAT $PIW2023218$ * SPRITE JUL ESP $PIW2023218$ * SPRITE JUL ESP IKEA $PIW2023218$ * LACTALIS CHUFI JUN $PIW2023231$ * DUNKIN JUN PMO $PIW2023196$;26;PMY-Restauracion 2;1;True;(-4.476779,36.657055);-4.476779;36.657055;29140;Calle Alfonso Ponce de León;PLAZA MAYOR;21022434;True;SPAIN-PLAZA MAYOR-1 screens
broadsign.com:459181984;459181984;03 Jul, 2023 a las 16:39;12;2023-06-29T08:02:28;6230;1; PC-PC; 13.1.18-6; Windows 7; 1080x1920; 59.0.3071.109;: C:/ (C:/) : 271.39 GB free out of 297.99 GB (8.9% full);79.147.98.68;192.168.1.43;2023-07-03T14:39:58;True;ESP-PC_0443 PMY PARKING;2;00:01:80:81:fc:8c;;62401030; * Reach SSP content * 2022_1080X1920_3SEG_IWALLMAS * 2022_1080X1920_IWALLMAS * Hivestack-Nov2022 * CRUZ ROJA MAYO ACOGIDA * DYC JUN * ORANGE JUN ESP * GRANA PADANO JUN * SPRITE JUL ESP * CHUFI JUN * DUNKIN JUN PMO * MERCEDES JUN ESP * FAIRY HANDWASH JUN * FAIRY AUTOMATIC JUN KV7 v2 * LA CASERA TDV JUN ESP GASEOSA * LA CASERA TDV JUN ESP LIMON * LA CASERA TDV JUN ESP TINTO * ENI PLENITUDE JUN * MULTIOPTICAS JUL PMO GRADUADAS * MULTIOPTICAS JUL PMO PROGRESIVAS * DODOT JUN TRACE MAINLINE MERCADONA * MINISTERIO IGUALDAD RACISMO JUL * MINISTERIO IGUALDAD JUL ES * ORANGE JUL CAST;24;709721520; * ENI PLENITUDE JUN $PIW2023217$ * DODOT JUN TRACE MAINLINE MERCADONA $PIW2023223$ * MERCEDES JUN INFINIA ESP $PIW2023192$ * GRANA PADANO JUL $PIW2023228$ * MULTIOPTICAS JUL PMO $PIW2023224$ * FAIRY HANDWASHER JUN $PIW2023201$ * FAIRY AUTOMATIC JUN KV7 $PIW2023199$ * LA CASERA TDV LIMON AGO ESP $PIW2023$ * LA CASERA TDV LIMON AGO ESP $PIW2023209$ * LA CASERA TDV LIMON JUN ESP $PIW2023208$ * HIVESTACK 2023 - SPAIN - adicional * HIVESTACK 2023- SPAIN * IWALL_PIXEL * MINISTERIO IGUALDAD JUL ola1 ESP $PIW2023234$ * MINISTERIO IGUALDAD RACISMO JUL ola 2 $PIW2023235$ * ORANGE JUL ESP $PIW2023233$ * REACH 2023 - SPAIN * PLACE EXCHANGE SPAIN 2023  * CRUZ ROJA JUL ola3 $PIW2023130$ * DYC JUN $PIW2023162$ * ORANGE JUN ESP $PIW2023153$ * SPRITE JUL CAT $PIW2023218$ * SPRITE JUL ESP $PIW2023218$ * SPRITE JUL ESP IKEA $PIW2023218$ * LACTALIS CHUFI JUN $PIW2023231$ * DUNKIN JUN PMO $PIW2023196$;26;PMY-parking;2;True;(-4.476779,36.657055);-4.476779;36.657055;29140;Calle Alfonso Ponce de León;PLAZA MAYOR;21022434;True;SPAIN-PLAZA MAYOR-2 screens
broadsign.com:332339904;332339904;03 Jul, 2023 a las 16:45;7;2023-06-20T16:31:36;18681;1; DESKTOP-GINGCD5; 14.4.0-7;Windows 10; 1080x1920; 80.0.3987.163;for partition containing C:\ProgramData\BroadSign\bsp\share\bsp\documents: 66.85 GB free out of 111.16 GB (39.9% full);81.34.48.121;10.253.20.180;2023-07-03T14:45:21;True;ESP-PC_0408 SANSE;3;d5:f5:05:4a:2b:05;de:f5:05:4a:2b:05;62401009; * Reach SSP content * 2022_1080X1920_3SEG_IWALLMAS * 2022_1080X1920_IWALLMAS * CC GEATFE PET FRIENDLY * Hivestack-Nov2022 * CC TSO ROZ+SSRR GIFTCARD ENE23 * CC SSRR ClubLifestyler 3feb-indef * CC TSO SSRR GET ROZ COR Gift Card 7mar-indef * CRUZ ROJA MAYO ACOGIDA * OCEANOGRAFIC JUN * DYC JUN * ORANGE JUN ESP * GRANA PADANO JUN * CHUFI JUN * ELLE JUN * LA CASERA TDV JUN ESP GASEOSA * LA CASERA TDV JUN ESP LIMON * LA CASERA TDV JUN ESP TINTO * ENI PLENITUDE JUN * DIEZ MINUTOS JUN * FOTOGRAMAS JUN * ORANGE JUL CAST;22;49758332; * ENI PLENITUDE JUN $PIW2023217$ * ELLE JUN $PIW2023205$ * GRANA PADANO JUL $PIW2023228$ * LA CASERA TDV LIMON AGO ESP $PIW2023$ * LA CASERA TDV LIMON AGO ESP $PIW2023209$ * LA CASERA TDV LIMON JUN ESP $PIW2023208$ * FOTOGRAMAS JUN $PIW2023230$ * DIEZ MINUTOS JUN $PIW2023229$ * HIVESTACK 2023 - SPAIN - adicional * HIVESTACK 2023- SPAIN * IWALL_PIXEL * ORANGE JUL ESP $PIW2023233$ * REACH 2023 - SPAIN * PLACE EXCHANGE SPAIN 2023  * CRUZ ROJA JUL ola3 $PIW2023130$ * COCACOLA CCME MAY ola2 $PIW2023151$ * DYC JUN $PIW2023162$ * SSRR ANUAL 2023 * OCEANOGRAFIC JUN MAD $PIW2023157$ * ORANGE JUN ESP $PIW2023153$ * LACTALIS CHUFI JUN $PIW2023231$;21;FSR-12/13/14-3;3;True;(-3.608608,40.56776);-3.608608;40.56776;28702;Calle Salvador de Madariaga;TSO SSRR;49758229;True;SPAIN-TSO SSRR-3 screens
broadsign.com:401800739;401800739;03 Jul, 2023 a las 16:33;18;2023-07-02T14:21:26;1531;1; DESKTOP-GFC61RQ; 13.1.18-6; Windows 10; 1080x1920; 59.0.3071.109;: C:/ (C:/) : 63.81 GB free out of 111.15 GB (42.6% full);88.27.244.131;10.254.26.20;2023-07-03T14:33:54;True;ESP-PC_0435 CAS200;1;c0:e4:34:92:6e:a2;c2:e4:34:92:6e:a2;62400982; * Reach SSP content * 2022_1080X1920_3SEG_IWALLMAS * 2022_1080X1920_IWALLMAS * Hivestack-Nov2022 * CRUZ ROJA MAYO ACOGIDA * DYC JUN * ORANGE JUN ESP * GRANA PADANO JUN * CHUFI JUN * ELLE JUN * MERCEDES JUN ESP * LA CASERA TDV JUN ESP GASEOSA * LA CASERA TDV JUN ESP LIMON * LA CASERA TDV JUN ESP TINTO * ENI PLENITUDE JUN * DIEZ MINUTOS JUN * FOTOGRAMAS JUN * MINISTERIO IGUALDAD RACISMO JUL * ORANGE JUL CAST;19;709722027; * ENI PLENITUDE JUN $PIW2023217$ * ELLE JUN $PIW2023205$ * MERCEDES JUN INFINIA ESP $PIW2023192$ * GRANA PADANO JUL $PIW2023228$ * LA CASERA TDV LIMON AGO ESP $PIW2023$ * LA CASERA TDV LIMON AGO ESP $PIW2023209$ * LA CASERA TDV LIMON JUN ESP $PIW2023208$ * FOTOGRAMAS JUN $PIW2023230$ * DIEZ MINUTOS JUN $PIW2023229$ * HIVESTACK 2023 - SPAIN - adicional * HIVESTACK 2023- SPAIN * IWALL_PIXEL * MINISTERIO IGUALDAD RACISMO JUL ola 2 $PIW2023235$ * ORANGE JUL ESP $PIW2023233$ * REACH 2023 - SPAIN * PLACE EXCHANGE SPAIN 2023  * CRUZ ROJA JUL ola3 $PIW2023130$ * COCACOLA CCME MAY ola2 $PIW2023151$ * DYC JUN $PIW2023162$ * ORANGE JUN ESP $PIW2023153$ * LACTALIS CHUFI JUN $PIW2023231$;21;CAS-ADICIONAL;1;True;(-3.68879,40.46246);-3.68879;40.46246;;P.º de la Castellana, 196-204, 28046 Madrid;CASTELLANA 200;49566272;True;SPAIN-CASTELLANA 200-1 screens
broadsign.com:630408472;630408472;03 Jul, 2023 a las 16:36;16;2023-07-03T11:16:04;276;1; DESKTOP-IHF7BA6; 14.2.0-1;Windows 10; 2160x3840; 80.0.3987.163;for partition containing C:\ProgramData\BroadSign\bsp\share\bsp\documents: 78.11 GB free out of 111.05 GB (29.7% full);83.54.167.116;192.168.1.128;2023-07-03T14:36:09;True;ESP-PC_0457 D2 WIN10H #NP#;1;80:ee:73:f6:33:18;80:ee:73:f6:33:17;62400997; * Leon_2023-05-16;1;630372238; * ESP LEON DIRECTORIO TACTIL;1;LEON DIRECTORIOS;2;True;(0,0);0;0;;;DIRECTORIOS;218235499;True;SPAIN-DIRECTORIOS-1 screens
broadsign.com:491632207;491632207;03 Jul, 2023 a las 16:23;29;2023-07-03T09:47:50;364;1; DESKTOP-26DK15H; 12.1.0-13; Windows 10; 1920x1200; 59.0.3071.109;: C:/ (C:/) : 243.44 GB free out of 296.75 GB (18.0% full);188.87.199.242;10.90.195.21;2023-07-03T14:23:09;True;ESP-PC_0330 PROYECT. P.ALTA  #NP#;1;00:01:80:84:9f:b2;;62401018; * VIDEO_PS-proyeccion-v1;1;393036721; * PLANTA ALTA PROYECTOR;1;PROYECTOR PLANTA ALTA;1;True;(0,0);0;0;;;GV2-PROYECTORES;393035747;True;SPAIN-GV2-PROYECTORES-1 screens
broadsign.com:667656687;667656687;03 Jul, 2023 a las 16:28;24;2023-06-16T02:01:45;25311;1; DESKTOP-Q8I4VGN; 15.2.8-1;Windows 10; 1080x1920; 80.0.3987.163;for partition containing C:\ProgramData\BroadSign\bsp\share\bsp\documents: 71.40 GB free out of 110.72 GB (35.5% full);79.155.97.130;192.168.1.45;2023-07-03T14:28:09;True;ESP-PC_0462 WIN10 PARKING;18;80:ee:73:de:24:d5;80:c5:f2:99:34:fe;62401019; * Reach SSP content * 2022_1080X1920_3SEG_IWALLMAS * 2022_1080X1920_IWALLMAS * Hivestack-Nov2022 * CRUZ ROJA MAYO ACOGIDA * FORUS JUN * ORANGE JUN CAT * GRANA PADANO JUN * CULMIA JUN augusta * CULMIA JUN generico * CULMIA JUN insider * CULMIA JUN lafont * CHUFI JUN * ELLE JUN * MERCEDES JUN CAT * LA CASERA TDV JUN CAT GASEOSA * LA CASERA TDV JUN CAT LIMON * LA CASERA TDV JUN CAT TINTO * ENI PLENITUDE JUN * PUERTO DE INDIAS JUL A * PUERTO DE INDIAS JUL B * DIEZ MINUTOS JUN * FOTOGRAMAS JUN * DODOT JUN TRACE ACTIVITY * MINISTERIO IGUALDAD RACISMO JUL * ORANGE JUL CAT;26;54879729; * ENI PLENITUDE JUN $PIW2023217$ * ELLE JUN $PIW2023205$ * DODOT JUN TRACE ACTIVITY EXTRA PACE $PIW2023223$ * MERCEDES JUN INFINIA CAT $PIW2023192$ * GRANA PADANO JUL $PIW2023228$ * PUERTO DE INIDIAS BCN JUL $PIW2023227$ * LA CASERA TDV LIMON JUN CAT $PIW2023208$ * LA CASERA TDV LIMON AGO CAT $PIW2023209$ * FOTOGRAMAS JUN $PIW2023230$ * DIEZ MINUTOS JUN $PIW2023229$ * HIVESTACK 2023 - SPAIN - adicional * HIVESTACK 2023- SPAIN * DODOT JUN TRACE ACTIVITY $PIW2023223$ * IWALL_PIXEL * MINISTERIO IGUALDAD RACISMO JUL ola 2 $PIW2023235$ * ORANGE JUL CAT $PIW2023233$ * REACH 2023 - SPAIN * PLACE EXCHANGE SPAIN 2023  * CRUZ ROJA JUL ola3 $PIW2023130$ * FORUS JUN (ILLA) $$ * MSC Cruceros Fotos illa * CULMIA JUN ILLA DIAGONAL $PIW2023184$ * ORANGE JUN CAT $PIW2023153$ * LACTALIS CHUFI JUN $PIW2023231$;24;ILL-RIT-18;18;True;(2.134147,41.3894);2.134147;41.3894;08029;Avinguda Diagonal, 557;ILLA DIAGONAL ;54879470;True;SPAIN-ILLA DIAGONAL -18 screens
broadsign.com:176018565;176018565;03 Jul, 2023 a las 16:34;18;2023-07-01T09:58:20;3234;1; Supervisor-PC; 13.1.18-6; Windows 7; 1080x1920; 59.0.3071.109;: C:/ (C:/) : 235.53 GB free out of 297.99 GB (21.0% full);81.34.48.121;10.252.237.240;2023-07-03T14:34:50;True;ESP-PC_0356 SANSE;4;00:01:80:85:70:ec;;62401009; * Reach SSP content * 2022_1080X1920_3SEG_IWALLMAS * 2022_1080X1920_IWALLMAS * CC GEATFE PET FRIENDLY * Hivestack-Nov2022 * CC TSO ROZ+SSRR GIFTCARD ENE23 * CC SSRR ClubLifestyler 3feb-indef * CC TSO SSRR GET ROZ COR Gift Card 7mar-indef * CRUZ ROJA MAYO ACOGIDA * OCEANOGRAFIC JUN * DYC JUN * ORANGE JUN ESP * GRANA PADANO JUN * CHUFI JUN * ELLE JUN * LA CASERA TDV JUN ESP GASEOSA * LA CASERA TDV JUN ESP LIMON * LA CASERA TDV JUN ESP TINTO * ENI PLENITUDE JUN * DIEZ MINUTOS JUN * FOTOGRAMAS JUN * ORANGE JUL CAST;22;49758254; * ENI PLENITUDE JUN $PIW2023217$ * ELLE JUN $PIW2023205$ * GRANA PADANO JUL $PIW2023228$ * LA CASERA TDV LIMON AGO ESP $PIW2023$ * LA CASERA TDV LIMON AGO ESP $PIW2023209$ * LA CASERA TDV LIMON JUN ESP $PIW2023208$ * FOTOGRAMAS JUN $PIW2023230$ * DIEZ MINUTOS JUN $PIW2023229$ * HIVESTACK 2023 - SPAIN - adicional * HIVESTACK 2023- SPAIN * IWALL_PIXEL * ORANGE JUL ESP $PIW2023233$ * REACH 2023 - SPAIN * PLACE EXCHANGE SPAIN 2023  * CRUZ ROJA JUL ola3 $PIW2023130$ * COCACOLA CCME MAY ola2 $PIW2023151$ * DYC JUN $PIW2023162$ * SSRR ANUAL 2023 * OCEANOGRAFIC JUN MAD $PIW2023157$ * ORANGE JUN ESP $PIW2023153$ * LACTALIS CHUFI JUN $PIW2023231$;21;FSR-9/10/11-3-AK;4;True;(-3.608608,40.56776);-3.608608;40.56776;28702;Calle Salvador de Madariaga;TSO SSRR;49758229;True;SPAIN-TSO SSRR-4 screens
