uuid;name;day;start_hour;end_hour;visits
2560337e-ad93-46bc-a944-73428173bc69;Plaza Loranca 2;2022-11-10;16:00:00;17:00:00;878.0
2560337e-ad93-46bc-a944-73428173bc69;Plaza Loranca 2;2022-11-10;17:00:00;18:00:00;896.0
2560337e-ad93-46bc-a944-73428173bc69;Plaza Loranca 2;2022-11-10;18:00:00;19:00:00;1043.0
2560337e-ad93-46bc-a944-73428173bc69;Plaza Loranca 2;2022-11-10;19:00:00;20:00:00;1085.0
2560337e-ad93-46bc-a944-73428173bc69;Plaza Loranca 2;2022-11-10;20:00:00;21:00:00;923.0
2560337e-ad93-46bc-a944-73428173bc69;Plaza Loranca 2;2022-11-10;21:00:00;22:00:00;1029.0
2560337e-ad93-46bc-a944-73428173bc69;Plaza Loranca 2;2022-11-11;10:00:00;11:00:00;774.0
2560337e-ad93-46bc-a944-73428173bc69;Plaza Loranca 2;2022-11-11;11:00:00;12:00:00;955.0
2560337e-ad93-46bc-a944-73428173bc69;Plaza Loranca 2;2022-11-11;12:00:00;13:00:00;957.0
2560337e-ad93-46bc-a944-73428173bc69;Plaza Loranca 2;2022-11-11;13:00:00;14:00:00;805.0
2560337e-ad93-46bc-a944-73428173bc69;Plaza Loranca 2;2022-11-11;14:00:00;15:00:00;873.0
2560337e-ad93-46bc-a944-73428173bc69;Plaza Loranca 2;2022-11-11;15:00:00;16:00:00;807.0
2560337e-ad93-46bc-a944-73428173bc69;Plaza Loranca 2;2022-11-11;16:00:00;17:00:00;823.0
2560337e-ad93-46bc-a944-73428173bc69;Plaza Loranca 2;2022-11-11;17:00:00;18:00:00;1076.0
2560337e-ad93-46bc-a944-73428173bc69;Plaza Loranca 2;2022-11-11;18:00:00;19:00:00;1533.0
2560337e-ad93-46bc-a944-73428173bc69;Plaza Loranca 2;2022-11-11;19:00:00;20:00:00;1790.0
2560337e-ad93-46bc-a944-73428173bc69;Plaza Loranca 2;2022-11-11;20:00:00;21:00:00;1585.0
2560337e-ad93-46bc-a944-73428173bc69;Plaza Loranca 2;2022-11-11;21:00:00;22:00:00;1179.0
2560337e-ad93-46bc-a944-73428173bc69;Plaza Loranca 2;2022-11-12;10:00:00;11:00:00;915.0
2560337e-ad93-46bc-a944-73428173bc69;Plaza Loranca 2;2022-11-12;11:00:00;12:00:00;1342.0
2560337e-ad93-46bc-a944-73428173bc69;Plaza Loranca 2;2022-11-12;12:00:00;13:00:00;1732.0
2560337e-ad93-46bc-a944-73428173bc69;Plaza Loranca 2;2022-11-12;13:00:00;14:00:00;1656.0
2560337e-ad93-46bc-a944-73428173bc69;Plaza Loranca 2;2022-11-12;14:00:00;15:00:00;1269.0
2560337e-ad93-46bc-a944-73428173bc69;Plaza Loranca 2;2022-11-12;15:00:00;16:00:00;1035.0
2560337e-ad93-46bc-a944-73428173bc69;Plaza Loranca 2;2022-11-12;16:00:00;17:00:00;1111.0
2560337e-ad93-46bc-a944-73428173bc69;Plaza Loranca 2;2022-11-12;17:00:00;18:00:00;1536.0
2560337e-ad93-46bc-a944-73428173bc69;Plaza Loranca 2;2022-11-12;18:00:00;19:00:00;2013.0
2560337e-ad93-46bc-a944-73428173bc69;Plaza Loranca 2;2022-11-12;19:00:00;20:00:00;2284.0
2560337e-ad93-46bc-a944-73428173bc69;Plaza Loranca 2;2022-11-12;20:00:00;21:00:00;2100.0
2560337e-ad93-46bc-a944-73428173bc69;Plaza Loranca 2;2022-11-12;21:00:00;22:00:00;1431.0
2560337e-ad93-46bc-a944-73428173bc69;Plaza Loranca 2;2022-11-13;10:00:00;11:00:00;1026.0
2560337e-ad93-46bc-a944-73428173bc69;Plaza Loranca 2;2022-11-13;11:00:00;12:00:00;1593.0
2560337e-ad93-46bc-a944-73428173bc69;Plaza Loranca 2;2022-11-13;12:00:00;13:00:00;2215.0
2560337e-ad93-46bc-a944-73428173bc69;Plaza Loranca 2;2022-11-13;13:00:00;14:00:00;2138.0
2560337e-ad93-46bc-a944-73428173bc69;Plaza Loranca 2;2022-11-13;14:00:00;15:00:00;1657.0
2560337e-ad93-46bc-a944-73428173bc69;Plaza Loranca 2;2022-11-13;15:00:00;16:00:00;1237.0
2560337e-ad93-46bc-a944-73428173bc69;Plaza Loranca 2;2022-11-13;16:00:00;17:00:00;1134.0
2560337e-ad93-46bc-a944-73428173bc69;Plaza Loranca 2;2022-11-13;17:00:00;18:00:00;1187.0
2560337e-ad93-46bc-a944-73428173bc69;Plaza Loranca 2;2022-11-13;18:00:00;19:00:00;1421.0
2560337e-ad93-46bc-a944-73428173bc69;Plaza Loranca 2;2022-11-13;19:00:00;20:00:00;1391.0
2560337e-ad93-46bc-a944-73428173bc69;Plaza Loranca 2;2022-11-13;20:00:00;21:00:00;1326.0
2560337e-ad93-46bc-a944-73428173bc69;Plaza Loranca 2;2022-11-13;21:00:00;22:00:00;1288.0
fe152407-9e68-4ccb-8dcc-0032f6d68c1a;Plaza Mayor;2022-11-07;10:00:00;11:00:00;1280.0
fe152407-9e68-4ccb-8dcc-0032f6d68c1a;Plaza Mayor;2022-11-07;11:00:00;12:00:00;1835.0
fe152407-9e68-4ccb-8dcc-0032f6d68c1a;Plaza Mayor;2022-11-07;12:00:00;13:00:00;1979.0
fe152407-9e68-4ccb-8dcc-0032f6d68c1a;Plaza Mayor;2022-11-07;13:00:00;14:00:00;1840.0
fe152407-9e68-4ccb-8dcc-0032f6d68c1a;Plaza Mayor;2022-11-07;14:00:00;15:00:00;1926.0
fe152407-9e68-4ccb-8dcc-0032f6d68c1a;Plaza Mayor;2022-11-07;15:00:00;16:00:00;2061.0
fe152407-9e68-4ccb-8dcc-0032f6d68c1a;Plaza Mayor;2022-11-07;16:00:00;17:00:00;2006.0
fe152407-9e68-4ccb-8dcc-0032f6d68c1a;Plaza Mayor;2022-11-07;17:00:00;18:00:00;2204.0
fe152407-9e68-4ccb-8dcc-0032f6d68c1a;Plaza Mayor;2022-11-07;18:00:00;19:00:00;2291.0
fe152407-9e68-4ccb-8dcc-0032f6d68c1a;Plaza Mayor;2022-11-07;19:00:00;20:00:00;2216.0
fe152407-9e68-4ccb-8dcc-0032f6d68c1a;Plaza Mayor;2022-11-07;20:00:00;21:00:00;1886.0
fe152407-9e68-4ccb-8dcc-0032f6d68c1a;Plaza Mayor;2022-11-07;21:00:00;22:00:00;1402.0
fe152407-9e68-4ccb-8dcc-0032f6d68c1a;Plaza Mayor;2022-11-08;10:00:00;11:00:00;1220.0
fe152407-9e68-4ccb-8dcc-0032f6d68c1a;Plaza Mayor;2022-11-08;11:00:00;12:00:00;1608.0
fe152407-9e68-4ccb-8dcc-0032f6d68c1a;Plaza Mayor;2022-11-08;12:00:00;13:00:00;1941.0
fe152407-9e68-4ccb-8dcc-0032f6d68c1a;Plaza Mayor;2022-11-08;13:00:00;14:00:00;2013.0
fe152407-9e68-4ccb-8dcc-0032f6d68c1a;Plaza Mayor;2022-11-08;14:00:00;15:00:00;1963.0
fe152407-9e68-4ccb-8dcc-0032f6d68c1a;Plaza Mayor;2022-11-08;15:00:00;16:00:00;2094.0
fe152407-9e68-4ccb-8dcc-0032f6d68c1a;Plaza Mayor;2022-11-08;16:00:00;17:00:00;2098.0
fe152407-9e68-4ccb-8dcc-0032f6d68c1a;Plaza Mayor;2022-11-08;17:00:00;18:00:00;2118.0
fe152407-9e68-4ccb-8dcc-0032f6d68c1a;Plaza Mayor;2022-11-08;18:00:00;19:00:00;1994.0
fe152407-9e68-4ccb-8dcc-0032f6d68c1a;Plaza Mayor;2022-11-08;19:00:00;20:00:00;2060.0
fe152407-9e68-4ccb-8dcc-0032f6d68c1a;Plaza Mayor;2022-11-08;20:00:00;21:00:00;1763.0
fe152407-9e68-4ccb-8dcc-0032f6d68c1a;Plaza Mayor;2022-11-08;21:00:00;22:00:00;1322.0
fe152407-9e68-4ccb-8dcc-0032f6d68c1a;Plaza Mayor;2022-11-09;10:00:00;11:00:00;1195.0
fe152407-9e68-4ccb-8dcc-0032f6d68c1a;Plaza Mayor;2022-11-09;11:00:00;12:00:00;1675.0
fe152407-9e68-4ccb-8dcc-0032f6d68c1a;Plaza Mayor;2022-11-09;12:00:00;13:00:00;1936.0
fe152407-9e68-4ccb-8dcc-0032f6d68c1a;Plaza Mayor;2022-11-09;13:00:00;14:00:00;1940.0
fe152407-9e68-4ccb-8dcc-0032f6d68c1a;Plaza Mayor;2022-11-09;14:00:00;15:00:00;1936.0
fe152407-9e68-4ccb-8dcc-0032f6d68c1a;Plaza Mayor;2022-11-09;15:00:00;16:00:00;2060.0
fe152407-9e68-4ccb-8dcc-0032f6d68c1a;Plaza Mayor;2022-11-09;16:00:00;17:00:00;2118.0
fe152407-9e68-4ccb-8dcc-0032f6d68c1a;Plaza Mayor;2022-11-09;17:00:00;18:00:00;2365.0
fe152407-9e68-4ccb-8dcc-0032f6d68c1a;Plaza Mayor;2022-11-09;18:00:00;19:00:00;2321.0
fe152407-9e68-4ccb-8dcc-0032f6d68c1a;Plaza Mayor;2022-11-09;19:00:00;20:00:00;2385.0
fe152407-9e68-4ccb-8dcc-0032f6d68c1a;Plaza Mayor;2022-11-09;20:00:00;21:00:00;2083.0
fe152407-9e68-4ccb-8dcc-0032f6d68c1a;Plaza Mayor;2022-11-09;21:00:00;22:00:00;1636.0
fe152407-9e68-4ccb-8dcc-0032f6d68c1a;Plaza Mayor;2022-11-10;10:00:00;11:00:00;1325.0
fe152407-9e68-4ccb-8dcc-0032f6d68c1a;Plaza Mayor;2022-11-10;11:00:00;12:00:00;1685.0
fe152407-9e68-4ccb-8dcc-0032f6d68c1a;Plaza Mayor;2022-11-10;12:00:00;13:00:00;1898.0
fe152407-9e68-4ccb-8dcc-0032f6d68c1a;Plaza Mayor;2022-11-10;13:00:00;14:00:00;1907.0
fe152407-9e68-4ccb-8dcc-0032f6d68c1a;Plaza Mayor;2022-11-10;14:00:00;15:00:00;1968.0
fe152407-9e68-4ccb-8dcc-0032f6d68c1a;Plaza Mayor;2022-11-10;15:00:00;16:00:00;2136.0
fe152407-9e68-4ccb-8dcc-0032f6d68c1a;Plaza Mayor;2022-11-10;16:00:00;17:00:00;2335.0
fe152407-9e68-4ccb-8dcc-0032f6d68c1a;Plaza Mayor;2022-11-10;17:00:00;18:00:00;2202.0
fe152407-9e68-4ccb-8dcc-0032f6d68c1a;Plaza Mayor;2022-11-10;18:00:00;19:00:00;2243.0
fe152407-9e68-4ccb-8dcc-0032f6d68c1a;Plaza Mayor;2022-11-10;19:00:00;20:00:00;2394.0
fe152407-9e68-4ccb-8dcc-0032f6d68c1a;Plaza Mayor;2022-11-10;20:00:00;21:00:00;1976.0
fe152407-9e68-4ccb-8dcc-0032f6d68c1a;Plaza Mayor;2022-11-10;21:00:00;22:00:00;1446.0
fe152407-9e68-4ccb-8dcc-0032f6d68c1a;Plaza Mayor;2022-11-11;10:00:00;11:00:00;1389.0
fe152407-9e68-4ccb-8dcc-0032f6d68c1a;Plaza Mayor;2022-11-11;11:00:00;12:00:00;1947.0
fe152407-9e68-4ccb-8dcc-0032f6d68c1a;Plaza Mayor;2022-11-11;12:00:00;13:00:00;2159.0
fe152407-9e68-4ccb-8dcc-0032f6d68c1a;Plaza Mayor;2022-11-11;13:00:00;14:00:00;2271.0
fe152407-9e68-4ccb-8dcc-0032f6d68c1a;Plaza Mayor;2022-11-11;14:00:00;15:00:00;2416.0
fe152407-9e68-4ccb-8dcc-0032f6d68c1a;Plaza Mayor;2022-11-11;15:00:00;16:00:00;2603.0
fe152407-9e68-4ccb-8dcc-0032f6d68c1a;Plaza Mayor;2022-11-11;16:00:00;17:00:00;2716.0
fe152407-9e68-4ccb-8dcc-0032f6d68c1a;Plaza Mayor;2022-11-11;17:00:00;18:00:00;2816.0
fe152407-9e68-4ccb-8dcc-0032f6d68c1a;Plaza Mayor;2022-11-11;18:00:00;19:00:00;2919.0
fe152407-9e68-4ccb-8dcc-0032f6d68c1a;Plaza Mayor;2022-11-11;19:00:00;20:00:00;3357.0
fe152407-9e68-4ccb-8dcc-0032f6d68c1a;Plaza Mayor;2022-11-11;20:00:00;21:00:00;3508.0
fe152407-9e68-4ccb-8dcc-0032f6d68c1a;Plaza Mayor;2022-11-11;21:00:00;22:00:00;2934.0
fe152407-9e68-4ccb-8dcc-0032f6d68c1a;Plaza Mayor;2022-11-12;10:00:00;11:00:00;1263.0
fe152407-9e68-4ccb-8dcc-0032f6d68c1a;Plaza Mayor;2022-11-12;11:00:00;12:00:00;2135.0
fe152407-9e68-4ccb-8dcc-0032f6d68c1a;Plaza Mayor;2022-11-12;12:00:00;13:00:00;3208.0
fe152407-9e68-4ccb-8dcc-0032f6d68c1a;Plaza Mayor;2022-11-12;13:00:00;14:00:00;4468.0
fe152407-9e68-4ccb-8dcc-0032f6d68c1a;Plaza Mayor;2022-11-12;14:00:00;15:00:00;5255.0
fe152407-9e68-4ccb-8dcc-0032f6d68c1a;Plaza Mayor;2022-11-12;15:00:00;16:00:00;5268.0
fe152407-9e68-4ccb-8dcc-0032f6d68c1a;Plaza Mayor;2022-11-12;16:00:00;17:00:00;5369.0
fe152407-9e68-4ccb-8dcc-0032f6d68c1a;Plaza Mayor;2022-11-12;17:00:00;18:00:00;5453.0
fe152407-9e68-4ccb-8dcc-0032f6d68c1a;Plaza Mayor;2022-11-12;18:00:00;19:00:00;4809.0
fe152407-9e68-4ccb-8dcc-0032f6d68c1a;Plaza Mayor;2022-11-12;19:00:00;20:00:00;5216.0
fe152407-9e68-4ccb-8dcc-0032f6d68c1a;Plaza Mayor;2022-11-12;20:00:00;21:00:00;5052.0
fe152407-9e68-4ccb-8dcc-0032f6d68c1a;Plaza Mayor;2022-11-12;21:00:00;22:00:00;3841.0
fe152407-9e68-4ccb-8dcc-0032f6d68c1a;Plaza Mayor;2022-11-13;10:00:00;11:00:00;668.0
fe152407-9e68-4ccb-8dcc-0032f6d68c1a;Plaza Mayor;2022-11-13;11:00:00;12:00:00;1066.0
fe152407-9e68-4ccb-8dcc-0032f6d68c1a;Plaza Mayor;2022-11-13;12:00:00;13:00:00;1361.0
fe152407-9e68-4ccb-8dcc-0032f6d68c1a;Plaza Mayor;2022-11-13;13:00:00;14:00:00;2101.0
fe152407-9e68-4ccb-8dcc-0032f6d68c1a;Plaza Mayor;2022-11-13;14:00:00;15:00:00;2700.0
fe152407-9e68-4ccb-8dcc-0032f6d68c1a;Plaza Mayor;2022-11-13;15:00:00;16:00:00;2872.0
fe152407-9e68-4ccb-8dcc-0032f6d68c1a;Plaza Mayor;2022-11-13;16:00:00;17:00:00;2735.0
fe152407-9e68-4ccb-8dcc-0032f6d68c1a;Plaza Mayor;2022-11-13;17:00:00;18:00:00;2547.0
fe152407-9e68-4ccb-8dcc-0032f6d68c1a;Plaza Mayor;2022-11-13;18:00:00;19:00:00;1964.0
fe152407-9e68-4ccb-8dcc-0032f6d68c1a;Plaza Mayor;2022-11-13;19:00:00;20:00:00;1608.0
fe152407-9e68-4ccb-8dcc-0032f6d68c1a;Plaza Mayor;2022-11-13;20:00:00;21:00:00;1440.0
fe152407-9e68-4ccb-8dcc-0032f6d68c1a;Plaza Mayor;2022-11-13;21:00:00;22:00:00;1343.0
a8d2120d-8649-4d03-97dc-e384b935406c;Plaza Moraleja;2022-11-07;10:00:00;11:00:00;36.0
a8d2120d-8649-4d03-97dc-e384b935406c;Plaza Moraleja;2022-11-07;11:00:00;12:00:00;56.0
a8d2120d-8649-4d03-97dc-e384b935406c;Plaza Moraleja;2022-11-07;12:00:00;13:00:00;58.0
a8d2120d-8649-4d03-97dc-e384b935406c;Plaza Moraleja;2022-11-07;13:00:00;14:00:00;59.0
a8d2120d-8649-4d03-97dc-e384b935406c;Plaza Moraleja;2022-11-07;14:00:00;15:00:00;60.0
a8d2120d-8649-4d03-97dc-e384b935406c;Plaza Moraleja;2022-11-07;15:00:00;16:00:00;57.0
a8d2120d-8649-4d03-97dc-e384b935406c;Plaza Moraleja;2022-11-07;16:00:00;17:00:00;49.0
a8d2120d-8649-4d03-97dc-e384b935406c;Plaza Moraleja;2022-11-07;17:00:00;18:00:00;38.0
a8d2120d-8649-4d03-97dc-e384b935406c;Plaza Moraleja;2022-11-07;18:00:00;19:00:00;29.0
a8d2120d-8649-4d03-97dc-e384b935406c;Plaza Moraleja;2022-11-07;19:00:00;20:00:00;31.0
a8d2120d-8649-4d03-97dc-e384b935406c;Plaza Moraleja;2022-11-07;20:00:00;21:00:00;28.0
a8d2120d-8649-4d03-97dc-e384b935406c;Plaza Moraleja;2022-11-07;21:00:00;22:00:00;29.0
a8d2120d-8649-4d03-97dc-e384b935406c;Plaza Moraleja;2022-11-08;10:00:00;11:00:00;40.0
a8d2120d-8649-4d03-97dc-e384b935406c;Plaza Moraleja;2022-11-08;11:00:00;12:00:00;61.0
a8d2120d-8649-4d03-97dc-e384b935406c;Plaza Moraleja;2022-11-08;12:00:00;13:00:00;65.0
a8d2120d-8649-4d03-97dc-e384b935406c;Plaza Moraleja;2022-11-08;13:00:00;14:00:00;67.0
a8d2120d-8649-4d03-97dc-e384b935406c;Plaza Moraleja;2022-11-08;14:00:00;15:00:00;68.0
a8d2120d-8649-4d03-97dc-e384b935406c;Plaza Moraleja;2022-11-08;15:00:00;16:00:00;58.0
a8d2120d-8649-4d03-97dc-e384b935406c;Plaza Moraleja;2022-11-08;16:00:00;17:00:00;52.0
a8d2120d-8649-4d03-97dc-e384b935406c;Plaza Moraleja;2022-11-08;17:00:00;18:00:00;40.0
a8d2120d-8649-4d03-97dc-e384b935406c;Plaza Moraleja;2022-11-08;18:00:00;19:00:00;27.0
a8d2120d-8649-4d03-97dc-e384b935406c;Plaza Moraleja;2022-11-08;19:00:00;20:00:00;30.0
a8d2120d-8649-4d03-97dc-e384b935406c;Plaza Moraleja;2022-11-08;20:00:00;21:00:00;25.0
a8d2120d-8649-4d03-97dc-e384b935406c;Plaza Moraleja;2022-11-08;21:00:00;22:00:00;23.0
a8d2120d-8649-4d03-97dc-e384b935406c;Plaza Moraleja;2022-11-09;10:00:00;11:00:00;9.0
a8d2120d-8649-4d03-97dc-e384b935406c;Plaza Moraleja;2022-11-09;11:00:00;12:00:00;15.0
a8d2120d-8649-4d03-97dc-e384b935406c;Plaza Moraleja;2022-11-09;12:00:00;13:00:00;17.0
a8d2120d-8649-4d03-97dc-e384b935406c;Plaza Moraleja;2022-11-09;13:00:00;14:00:00;19.0
a8d2120d-8649-4d03-97dc-e384b935406c;Plaza Moraleja;2022-11-09;14:00:00;15:00:00;19.0
a8d2120d-8649-4d03-97dc-e384b935406c;Plaza Moraleja;2022-11-09;15:00:00;16:00:00;18.0
a8d2120d-8649-4d03-97dc-e384b935406c;Plaza Moraleja;2022-11-09;16:00:00;17:00:00;16.0
a8d2120d-8649-4d03-97dc-e384b935406c;Plaza Moraleja;2022-11-09;17:00:00;18:00:00;13.0
a8d2120d-8649-4d03-97dc-e384b935406c;Plaza Moraleja;2022-11-09;18:00:00;19:00:00;13.0
a8d2120d-8649-4d03-97dc-e384b935406c;Plaza Moraleja;2022-11-09;19:00:00;20:00:00;23.0
a8d2120d-8649-4d03-97dc-e384b935406c;Plaza Moraleja;2022-11-09;20:00:00;21:00:00;22.0
a8d2120d-8649-4d03-97dc-e384b935406c;Plaza Moraleja;2022-11-09;21:00:00;22:00:00;23.0
a8d2120d-8649-4d03-97dc-e384b935406c;Plaza Moraleja;2022-11-10;10:00:00;11:00:00;36.0
a8d2120d-8649-4d03-97dc-e384b935406c;Plaza Moraleja;2022-11-10;11:00:00;12:00:00;56.0
a8d2120d-8649-4d03-97dc-e384b935406c;Plaza Moraleja;2022-11-10;12:00:00;13:00:00;54.0
a8d2120d-8649-4d03-97dc-e384b935406c;Plaza Moraleja;2022-11-10;13:00:00;14:00:00;58.0
a8d2120d-8649-4d03-97dc-e384b935406c;Plaza Moraleja;2022-11-10;14:00:00;15:00:00;59.0
a8d2120d-8649-4d03-97dc-e384b935406c;Plaza Moraleja;2022-11-10;15:00:00;16:00:00;54.0
a8d2120d-8649-4d03-97dc-e384b935406c;Plaza Moraleja;2022-11-10;16:00:00;17:00:00;47.0
a8d2120d-8649-4d03-97dc-e384b935406c;Plaza Moraleja;2022-11-10;17:00:00;18:00:00;37.0
a8d2120d-8649-4d03-97dc-e384b935406c;Plaza Moraleja;2022-11-10;18:00:00;19:00:00;31.0
a8d2120d-8649-4d03-97dc-e384b935406c;Plaza Moraleja;2022-11-10;19:00:00;20:00:00;32.0
a8d2120d-8649-4d03-97dc-e384b935406c;Plaza Moraleja;2022-11-10;20:00:00;21:00:00;28.0
a8d2120d-8649-4d03-97dc-e384b935406c;Plaza Moraleja;2022-11-10;21:00:00;22:00:00;24.0
a8d2120d-8649-4d03-97dc-e384b935406c;Plaza Moraleja;2022-11-11;10:00:00;11:00:00;22.0
a8d2120d-8649-4d03-97dc-e384b935406c;Plaza Moraleja;2022-11-11;11:00:00;12:00:00;34.0
a8d2120d-8649-4d03-97dc-e384b935406c;Plaza Moraleja;2022-11-11;12:00:00;13:00:00;35.0
a8d2120d-8649-4d03-97dc-e384b935406c;Plaza Moraleja;2022-11-11;13:00:00;14:00:00;36.0
a8d2120d-8649-4d03-97dc-e384b935406c;Plaza Moraleja;2022-11-11;14:00:00;15:00:00;42.0
a8d2120d-8649-4d03-97dc-e384b935406c;Plaza Moraleja;2022-11-11;15:00:00;16:00:00;30.0
a8d2120d-8649-4d03-97dc-e384b935406c;Plaza Moraleja;2022-11-11;16:00:00;17:00:00;26.0
a8d2120d-8649-4d03-97dc-e384b935406c;Plaza Moraleja;2022-11-11;17:00:00;18:00:00;20.0
a8d2120d-8649-4d03-97dc-e384b935406c;Plaza Moraleja;2022-11-11;18:00:00;19:00:00;19.0
a8d2120d-8649-4d03-97dc-e384b935406c;Plaza Moraleja;2022-11-11;19:00:00;20:00:00;23.0
a8d2120d-8649-4d03-97dc-e384b935406c;Plaza Moraleja;2022-11-11;20:00:00;21:00:00;27.0
a8d2120d-8649-4d03-97dc-e384b935406c;Plaza Moraleja;2022-11-11;21:00:00;22:00:00;23.0
a8d2120d-8649-4d03-97dc-e384b935406c;Plaza Moraleja;2022-11-12;10:00:00;11:00:00;0.0
a8d2120d-8649-4d03-97dc-e384b935406c;Plaza Moraleja;2022-11-12;11:00:00;12:00:00;0.0
a8d2120d-8649-4d03-97dc-e384b935406c;Plaza Moraleja;2022-11-12;12:00:00;13:00:00;0.0
a8d2120d-8649-4d03-97dc-e384b935406c;Plaza Moraleja;2022-11-12;13:00:00;14:00:00;0.0
a8d2120d-8649-4d03-97dc-e384b935406c;Plaza Moraleja;2022-11-12;14:00:00;15:00:00;0.0
a8d2120d-8649-4d03-97dc-e384b935406c;Plaza Moraleja;2022-11-12;15:00:00;16:00:00;0.0
a8d2120d-8649-4d03-97dc-e384b935406c;Plaza Moraleja;2022-11-12;16:00:00;17:00:00;0.0
a8d2120d-8649-4d03-97dc-e384b935406c;Plaza Moraleja;2022-11-12;17:00:00;18:00:00;0.0
a8d2120d-8649-4d03-97dc-e384b935406c;Plaza Moraleja;2022-11-12;18:00:00;19:00:00;0.0
a8d2120d-8649-4d03-97dc-e384b935406c;Plaza Moraleja;2022-11-12;19:00:00;20:00:00;0.0
a8d2120d-8649-4d03-97dc-e384b935406c;Plaza Moraleja;2022-11-12;20:00:00;21:00:00;0.0
a8d2120d-8649-4d03-97dc-e384b935406c;Plaza Moraleja;2022-11-12;21:00:00;22:00:00;0.0
a8d2120d-8649-4d03-97dc-e384b935406c;Plaza Moraleja;2022-11-13;10:00:00;11:00:00;0.0
a8d2120d-8649-4d03-97dc-e384b935406c;Plaza Moraleja;2022-11-13;11:00:00;12:00:00;0.0
a8d2120d-8649-4d03-97dc-e384b935406c;Plaza Moraleja;2022-11-13;12:00:00;13:00:00;0.0
a8d2120d-8649-4d03-97dc-e384b935406c;Plaza Moraleja;2022-11-13;13:00:00;14:00:00;0.0
a8d2120d-8649-4d03-97dc-e384b935406c;Plaza Moraleja;2022-11-13;14:00:00;15:00:00;0.0
a8d2120d-8649-4d03-97dc-e384b935406c;Plaza Moraleja;2022-11-13;15:00:00;16:00:00;0.0
a8d2120d-8649-4d03-97dc-e384b935406c;Plaza Moraleja;2022-11-13;16:00:00;17:00:00;0.0
a8d2120d-8649-4d03-97dc-e384b935406c;Plaza Moraleja;2022-11-13;17:00:00;18:00:00;0.0
a8d2120d-8649-4d03-97dc-e384b935406c;Plaza Moraleja;2022-11-13;18:00:00;19:00:00;0.0
a8d2120d-8649-4d03-97dc-e384b935406c;Plaza Moraleja;2022-11-13;19:00:00;20:00:00;0.0
a8d2120d-8649-4d03-97dc-e384b935406c;Plaza Moraleja;2022-11-13;20:00:00;21:00:00;0.0
a8d2120d-8649-4d03-97dc-e384b935406c;Plaza Moraleja;2022-11-13;21:00:00;22:00:00;0.0
907fe0e5-f500-493f-92bd-3dfc70929688;Plaza Norte 2;2022-11-07;10:00:00;11:00:00;657.0
907fe0e5-f500-493f-92bd-3dfc70929688;Plaza Norte 2;2022-11-07;11:00:00;12:00:00;826.0
907fe0e5-f500-493f-92bd-3dfc70929688;Plaza Norte 2;2022-11-07;12:00:00;13:00:00;973.0
907fe0e5-f500-493f-92bd-3dfc70929688;Plaza Norte 2;2022-11-07;13:00:00;14:00:00;929.0
907fe0e5-f500-493f-92bd-3dfc70929688;Plaza Norte 2;2022-11-07;14:00:00;15:00:00;1092.0
907fe0e5-f500-493f-92bd-3dfc70929688;Plaza Norte 2;2022-11-07;15:00:00;16:00:00;1111.0
907fe0e5-f500-493f-92bd-3dfc70929688;Plaza Norte 2;2022-11-07;16:00:00;17:00:00;1041.0
907fe0e5-f500-493f-92bd-3dfc70929688;Plaza Norte 2;2022-11-07;17:00:00;18:00:00;1048.0
907fe0e5-f500-493f-92bd-3dfc70929688;Plaza Norte 2;2022-11-07;18:00:00;19:00:00;1265.0
907fe0e5-f500-493f-92bd-3dfc70929688;Plaza Norte 2;2022-11-07;19:00:00;20:00:00;1348.0
907fe0e5-f500-493f-92bd-3dfc70929688;Plaza Norte 2;2022-11-07;20:00:00;21:00:00;1099.0
907fe0e5-f500-493f-92bd-3dfc70929688;Plaza Norte 2;2022-11-07;21:00:00;22:00:00;744.0
907fe0e5-f500-493f-92bd-3dfc70929688;Plaza Norte 2;2022-11-08;10:00:00;11:00:00;634.0
907fe0e5-f500-493f-92bd-3dfc70929688;Plaza Norte 2;2022-11-08;11:00:00;12:00:00;892.0
907fe0e5-f500-493f-92bd-3dfc70929688;Plaza Norte 2;2022-11-08;12:00:00;13:00:00;962.0
907fe0e5-f500-493f-92bd-3dfc70929688;Plaza Norte 2;2022-11-08;13:00:00;14:00:00;1020.0
907fe0e5-f500-493f-92bd-3dfc70929688;Plaza Norte 2;2022-11-08;14:00:00;15:00:00;1180.0
907fe0e5-f500-493f-92bd-3dfc70929688;Plaza Norte 2;2022-11-08;15:00:00;16:00:00;1247.0
907fe0e5-f500-493f-92bd-3dfc70929688;Plaza Norte 2;2022-11-08;16:00:00;17:00:00;1089.0
907fe0e5-f500-493f-92bd-3dfc70929688;Plaza Norte 2;2022-11-08;17:00:00;18:00:00;1085.0
907fe0e5-f500-493f-92bd-3dfc70929688;Plaza Norte 2;2022-11-08;18:00:00;19:00:00;1236.0
907fe0e5-f500-493f-92bd-3dfc70929688;Plaza Norte 2;2022-11-08;19:00:00;20:00:00;1380.0
907fe0e5-f500-493f-92bd-3dfc70929688;Plaza Norte 2;2022-11-08;20:00:00;21:00:00;1338.0
907fe0e5-f500-493f-92bd-3dfc70929688;Plaza Norte 2;2022-11-08;21:00:00;22:00:00;1060.0
907fe0e5-f500-493f-92bd-3dfc70929688;Plaza Norte 2;2022-11-09;10:00:00;11:00:00;1213.0
